Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,Emby.Dlna,Emby.Dlna,DlnaManager,DeleteProfile(string id),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,84,148,7,318,0,0,0,0,0,26,0,0,29,10,0,0,0,0,1,2,2,1,0,8
Long Method,Emby.Dlna,Emby.Dlna.Eventing,DlnaEventManager,"TriggerEvent(string notificationType, IDictionary<string, string> stateVariables)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,84,148,1,318,0,0,0,0,0,9,0,0,10,2,0,0,0,0,2,3,2.2,1,0,4
Long Method,Emby.Dlna,Emby.Dlna.Eventing,DlnaEventManager,"TriggerEvent(EventSubscription subscription, IDictionary<string, string> stateVariables)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,84,148,1,318,0,0,0,0,0,9,0,0,10,2,0,0,0,0,2,3,2.227272727272727,0,0,4
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,StartSsdpHandler(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,0,2,2,1,4,23
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,DisposeDeviceDiscovery(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,0,2,2,0,4,23
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,StartDevicePublisher(Configuration.DlnaOptions options),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,1,2,2,1,4,23
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,RegisterServerEndpoints(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,0,2,2,3,4,23
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,"SetProperies(SsdpDevice device, string fullDeviceType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,2,2,2,0,4,23
Long Method,Emby.Dlna,Emby.Dlna.Main,DlnaEntryPoint,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,84,148,3,318,0,0,0,0,0,15,0,0,15,3,0,0,0,0,0,2,2,3,4,23
Long Method,Emby.Dlna,Emby.Dlna.MediaReceiverRegistrar,MediaReceiverRegistrarService,ProcessControlRequestAsync(ControlRequest request),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,84,148,1,318,0,0,0,0,0,2,0,0,15,14,0,0,0,0,1,2,2,0,0,1
Long Method,Emby.Dlna,Emby.Dlna.MediaReceiverRegistrar,ServiceActionListBuilder,GetActions(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,148,8,318,0,0,0,0,0,8,0,0,15,14,0,0,0,0,0,0,0,7,0,0
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,Device,GetRenderingProtocolAsync(CancellationToken cancellationToken),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,84,148,21,318,0,0,0,0,0,44,0,0,103,42,0,0,0,0,1,2,2,2,7,11
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,Device,"CreateuPnpDeviceAsync(Uri url, IHttpClientFactory httpClientFactory, ILogger logger, CancellationToken cancellationToken)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,84,148,21,318,0,0,0,0,0,44,0,0,103,42,0,0,0,0,4,3,2.3,2,7,11
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,Device,Create(XElement element),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,84,148,21,318,0,0,0,0,0,44,0,0,103,42,0,0,0,0,1,3,2.5,0,7,11
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,PlayToController,OnDeviceUnavailable(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,84,148,7,318,0,0,0,0,0,33,0,0,103,42,0,0,0,0,0,2,2,0,3,19
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,PlayToController,"SeekAfterTransportChange(long positionTicks, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,84,148,7,318,0,0,0,0,0,33,0,0,103,42,0,0,0,0,2,2,2,0,3,19
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,PlayToController,"SendMessage(SessionMessageType name, Guid messageId, T data, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,84,148,7,318,0,0,0,0,0,33,0,0,103,42,0,0,0,0,4,0,0,3,3,19
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,SsdpHttpClient,"GetDataAsync(string url, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,84,148,2,318,0,0,0,0,0,5,0,0,103,42,0,0,0,0,2,4,2.4,0,0,4
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,SsdpHttpClient,"PostSoapDataAsync(string url, string soapAction, string postData, string header, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,84,148,2,318,0,0,0,0,0,5,0,0,103,42,0,0,0,0,5,4,2.6666666666666665,0,0,4
Long Method,Emby.Dlna,Emby.Dlna.PlayTo,TransportCommands,"BuildArgumentXml(Argument argument, string value, string commandParameter = """")",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,84,148,5,318,0,0,0,0,0,8,0,0,103,42,0,0,0,0,3,3,2.1666666666666665,0,2,3
Long Method,Emby.Dlna,Emby.Dlna.Server,DescriptionXmlBuilder,GetXml(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,84,148,3,318,0,0,0,0,0,10,0,0,10,3,0,0,0,0,0,3,2.076923076923077,1,0,6
Long Method,Emby.Dlna,Emby.Dlna.Service,BaseControlHandler,"ParseFirstBodyChildAsync(XmlReader reader, IDictionary<string, string> headers)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,84,148,7,318,0,0,0,0,0,8,0,0,15,13,0,0,0,0,2,3,2.111111111111111,0,0,1
Long Method,Emby.Dlna,Emby.Dlna.Service,BaseControlHandler,LogRequest(ControlRequest request),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,84,148,7,318,0,0,0,0,0,8,0,0,15,13,0,0,0,0,1,2,2,0,0,1
