Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Manager,ProviderManager,"GetSearchImage(string providerName, string url, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,103,264,16,430,0,0,0,0,0,49,0,0,113,64,0,0,0,0,3,2,2,0,6,19
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Manager,ProviderUtils,"MergeDisplayOrder(BaseItem source, BaseItem target, bool replaceData)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103,264,7,430,0,0,0,0,0,7,0,0,113,64,0,0,0,0,3,2,2,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,FFProbeProvider,FetchShortcutInfo(BaseItem item),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,103,264,9,430,0,0,0,0,0,12,0,0,50,26,0,0,0,0,1,2,2,0,0,13
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,FFProbeVideoInfo,"FetchBdInfo(BaseItem item, ref ChapterInfo[] chapters, List<MediaStream> mediaStreams, BlurayDiscInfo blurayInfo)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,103,264,4,430,0,0,0,0,0,14,0,0,50,26,0,0,0,0,4,2,2,3,0,12
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,FFProbeVideoInfo,"FetchPeople(Video video, Model.MediaInfo.MediaInfo data, MetadataRefreshOptions options)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,103,264,4,430,0,0,0,0,0,14,0,0,50,26,0,0,0,0,3,3,2.25,0,0,12
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,FFProbeVideoInfo,"AddExternalSubtitles(Video video, List<MediaStream> currentStreams, MetadataRefreshOptions options, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,103,264,4,430,0,0,0,0,0,14,0,0,50,26,0,0,0,0,4,2,2,1,0,12
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.MediaInfo,FFProbeVideoInfo,GetRuntime(Title title),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,103,264,4,430,0,0,0,0,0,14,0,0,50,26,0,0,0,0,1,3,2.3333333333333335,0,0,12
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,AlbumInfoExtensions,GetReleaseId(this AlbumInfo info),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,103,264,5,430,0,0,0,0,0,5,0,0,49,46,0,0,0,0,1,3,2.1666666666666665,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,AlbumMetadataService,"SetArtistsFromSongs(MusicAlbum item, IEnumerable<Audio> songs)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,103,264,5,430,0,0,0,0,0,5,0,0,49,46,0,0,0,0,2,3,2.2,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Playlists,PlaylistItemsProvider,"GetItems(Stream stream, string extension)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,103,264,7,430,0,0,0,0,0,8,0,0,10,9,0,0,0,0,2,2,2,5,0,1
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.AudioDb,AudioDbAlbumImageProvider,"GetImages(BaseItem item, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,103,264,3,430,0,0,0,0,0,5,0,0,33,23,0,0,0,0,2,3,2.125,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.AudioDb,AudioDbAlbumImageProvider,GetImages(AudioDbAlbumProvider.Album item),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,103,264,3,430,0,0,0,0,0,5,0,0,33,23,0,0,0,0,1,2,2,0,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.AudioDb,AudioDbArtistProvider,"GetMetadata(ArtistInfo info, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,103,264,6,430,0,0,0,0,0,9,0,0,33,23,0,0,0,0,2,2,2,2,0,5
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.AudioDb,Plugin,GetPages(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,103,264,1,430,0,0,0,0,0,1,0,0,33,23,0,0,0,0,0,0,0,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,MusicBrainzArtistProvider,"GetMetadata(ArtistInfo id, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,103,264,8,430,0,0,0,0,0,8,0,0,49,46,0,0,0,0,2,3,2.142857142857143,1,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,MusicBrainzAlbumProvider,"GetReleaseResult(string artistMusicBrainId, string artistName, string albumName, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,103,264,15,430,0,0,0,0,0,17,0,0,49,46,0,0,0,0,4,2,2,2,2,8
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,MusicBrainzAlbumProvider,"GetReleaseResult(string albumName, string artistId, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,103,264,15,430,0,0,0,0,0,17,0,0,49,46,0,0,0,0,3,3,2.125,1,2,8
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Music,MusicBrainzAlbumProvider,"GetReleaseResultByArtistName(string albumName, string artistName, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,103,264,15,430,0,0,0,0,0,17,0,0,49,46,0,0,0,0,3,3,2.111111111111111,1,2,8
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.MusicBrainz,Plugin,GetPages(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,103,264,1,430,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Omdb,OmdbProvider,GetOmdbUrl(string query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,103,264,5,430,0,0,0,0,0,15,0,0,36,17,0,0,0,0,1,2,2,0,0,6
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Omdb,OmdbProvider,"GetSeasonFilePath(string imdbId, int seasonId)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,103,264,5,430,0,0,0,0,0,15,0,0,36,17,0,0,0,0,2,2,2,0,0,6
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb.People,TmdbPersonProvider,"GetMetadata(PersonLookupInfo id, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,103,264,0,430,0,0,0,0,0,3,0,0,8,3,0,0,0,0,2,3,2.090909090909091,0,0,2
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbClientManager,"GetMovieAsync(int tmdbId, string language, string imageLanguages, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,1,430,0,0,0,0,0,17,0,0,22,6,0,0,0,0,4,2,2,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbClientManager,"GetSeriesAsync(int tmdbId, string language, string imageLanguages, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,1,430,0,0,0,0,0,17,0,0,22,6,0,0,0,0,4,2,2,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbClientManager,"FindByExternalIdAsync(string externalId, FindExternalSource source, string language, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,1,430,0,0,0,0,0,17,0,0,22,6,0,0,0,0,4,2,2,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbClientManager,"SearchSeriesAsync(string name, string language, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,1,430,0,0,0,0,0,17,0,0,22,6,0,0,0,0,3,2,2,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbClientManager,"SearchCollectionAsync(string name, string language, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,1,430,0,0,0,0,0,17,0,0,22,6,0,0,0,0,3,2,2,1,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbUtils,MapCrewToPersonType(Crew crew),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,103,264,5,430,0,0,0,0,0,5,0,0,22,6,0,0,0,0,1,3,3,0,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb,TmdbUtils,GetImageLanguagesParam(string preferredLanguage),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,103,264,5,430,0,0,0,0,0,5,0,0,22,6,0,0,0,0,1,2,2,1,0,0
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb.TV,TmdbSeriesProvider,"GetMetadata(SeriesInfo info, CancellationToken cancellationToken)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,103,264,1,430,0,0,0,0,0,7,0,0,26,10,0,0,0,0,2,3,2.1153846153846154,0,0,2
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Plugins.Tmdb.TV,TmdbSeriesProvider,GetPersons(TvShow seriesResult),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,103,264,1,430,0,0,0,0,0,7,0,0,26,10,0,0,0,0,1,4,2.5,0,0,2
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.Studios,StudiosImageProvider,GetComparableName(string name),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,103,264,8,430,0,0,0,0,0,13,0,0,14,9,0,0,0,0,1,2,2,0,0,3
Long Method,MediaBrowser.Providers,MediaBrowser.Providers.TV,SeriesMetadataService,"AfterMetadataRefresh(Series item, MetadataRefreshOptions refreshOptions, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,103,264,5,430,0,0,0,0,0,6,0,0,14,13,0,0,0,0,3,2,2,2,0,1
