Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.FileFormats,InstallShieldCABCompression,"ExtractFile(FileDescriptor file, Stream output, Action<int> onProgress = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,1588,1903,0,4624,0,0,0,0,0,5,0,0,43,12,0,0,0,0,3,3,2.6666666666666665,1,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.FileFormats,WavReader,"LoadSound(Stream s, out Func<Stream> result, out short channels, out int sampleBits, out int sampleRate)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1588,1903,2,4624,0,0,0,0,0,3,0,0,43,12,0,0,0,0,5,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Graphics,ActorPreviewInitializer,GetDamageState(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1588,1903,0,4624,0,0,0,0,0,13,0,0,39,14,0,0,0,0,0,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Graphics,EmbeddedSpritePalette,"TryGetPaletteForFrame(int frame, out uint[] palette)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1588,1903,0,4624,0,0,0,0,0,1,0,0,39,14,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Graphics,DefaultSpriteSequence,GetSprite(int frame),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1588,1903,8,4624,0,0,0,0,0,9,0,0,39,14,0,0,0,0,1,0,0,1,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Graphics,DefaultSpriteSequence,"GetSprite(int frame, WAngle facing)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1588,1903,8,4624,0,0,0,0,0,9,0,0,39,14,0,0,0,0,2,0,0,1,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Graphics,DefaultSpriteSequence,"GetSprite(int start, int frame, WAngle facing)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1588,1903,8,4624,0,0,0,0,0,9,0,0,39,14,0,0,0,0,3,2,2,1,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.HitShapes,CircleShape,DistanceFromEdge(WVec v),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1588,1903,0,4624,0,0,0,0,0,4,0,0,17,1,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.HitShapes,CircleShape,"DistanceFromEdge(WPos pos, WPos origin, WRot orientation)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1588,1903,0,4624,0,0,0,0,0,4,0,0,17,1,0,0,0,0,3,0,0,3,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckAngle,"Run(Action<string> emitError, Action<string> emitWarning, ModData modData, Ruleset rules)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,3,4624,0,0,0,0,0,3,0,0,50,43,0,0,0,0,4,0,0,2,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckChromeHotkeys,"Run(Action<string> emitError, Action<string> emitWarning, ModData modData)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,2,4624,0,0,0,0,0,2,0,0,50,43,0,0,0,0,3,4,2.3684210526315788,1,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckConditions,"Run(Action<string> emitError, Action<string> emitWarning, ModData modData, Ruleset rules)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,1,4624,0,0,0,0,0,1,0,0,50,43,0,0,0,0,4,3,2.0256410256410255,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckSequences,"Run(Action<string> emitError, Action<string> emitWarning, ModData modData, Ruleset rules)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,2,4624,0,0,0,0,0,2,0,0,50,43,0,0,0,0,4,4,3,2,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Lint,CheckSequences,"Run(Action<string> emitError, Action<string> emitWarning, Ruleset rules, SequenceProvider sequences)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1588,1903,2,4624,0,0,0,0,0,2,0,0,50,43,0,0,0,0,4,3,2.0425531914893615,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.LoadScreens,BlankLoadScreen,Display(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1588,1903,5,4624,0,0,0,0,0,6,0,0,17,11,0,0,0,0,0,3,3,0,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Orders,GlobalButtonOrderGenerator,Tick(World world),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1588,1903,7,4624,0,0,0,0,0,8,0,0,68,53,0,0,0,0,1,2,2,0,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Orders,SellOrderGenerator,"GetCursor(World world, CPos cell, int2 worldPixel, MouseInput mi)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1588,1903,1,4624,0,0,0,0,0,1,0,0,68,53,0,0,0,0,4,3,2.2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Orders,GuardOrderGenerator,"SelectionChanged(World world, IEnumerable<Actor> selected)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1588,1903,4,4624,0,0,0,0,0,4,0,0,68,53,0,0,0,0,2,3,2.4,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Orders,PlaceBuildingOrderGenerator,"AcceptsPlug(CPos cell, PlugInfo plug)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,1588,1903,6,4624,0,0,0,0,0,13,0,0,68,53,0,0,0,0,2,3,2.3333333333333335,0,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Bullet,Tick(World world),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,1588,1903,0,4624,0,0,0,0,0,6,0,0,44,10,0,0,0,0,1,2,2,2,9,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Bullet,ShouldExplode(World world),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,1588,1903,0,4624,0,0,0,0,0,6,0,0,44,10,0,0,0,0,1,3,2.533333333333333,3,9,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Bullet,Explode(World world),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,1588,1903,0,4624,0,0,0,0,0,6,0,0,44,10,0,0,0,0,1,3,2.142857142857143,0,9,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,GravityBomb,Render(WorldRenderer wr),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1588,1903,0,4624,0,0,0,0,0,2,0,0,44,10,0,0,0,0,1,3,2.1666666666666665,0,3,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Missile,Explode(World world),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,1588,1903,5,4624,0,0,0,0,0,17,0,0,44,10,0,0,0,0,1,3,2.125,0,21,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Projectiles,Railgun,Tick(World world),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1588,1903,0,4624,0,0,0,0,0,3,0,0,44,10,0,0,0,0,1,3,2.2,0,3,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ActorGlobal,"Create(string type, bool addToWorld, LuaTable initTable)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1588,1903,5,4624,0,0,0,0,0,5,0,0,211,118,0,0,0,0,3,3,2.4285714285714284,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ActorGlobal,Cost(string type),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1588,1903,5,4624,0,0,0,0,0,5,0,0,211,118,0,0,0,0,1,6,3,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,BeaconGlobal,"New(Player owner, WPos position, int duration = 30 * 25, bool showRadarPings = true)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,0,4624,0,0,0,0,0,1,0,0,211,118,0,0,0,0,4,4,2.8,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,MediaGlobal,GetMusicTrack(string track),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1588,1903,4,4624,0,0,0,0,0,13,0,0,211,118,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,TriggerGlobal,GetScriptTriggers(Actor a),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1588,1903,35,4624,0,0,0,0,0,35,0,0,211,118,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,PlayerProperties,GetActorsByTypes(string[] types),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1588,1903,5,4624,0,0,0,0,0,5,0,0,211,118,0,0,0,0,1,6,3,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,ClassicProductionQueueProperties,GetBuildableInfo(string actorType),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62,1588,1903,1,4624,0,0,0,0,0,3,0,0,211,118,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Scripting,TransportProperties,LoadPassenger(Actor a),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1588,1903,1,4624,0,0,0,0,0,3,0,0,211,118,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Server,LobbyCommands,"InterpretCommand(S server, Connection conn, Session.Client client, string cmd)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1588,1903,32,4624,0,0,0,0,0,33,0,0,41,33,0,0,0,0,4,2,2,1,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Server,LobbyCommands,"MakeAdmin(S server, Connection conn, Session.Client client, string s)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1588,1903,32,4624,0,0,0,0,0,33,0,0,41,33,0,0,0,0,4,4,2.2666666666666666,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Server,PlayerPinger,Tick(S server),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1588,1903,0,4624,0,0,0,0,0,1,0,0,41,33,0,0,0,0,1,4,2.388888888888889,0,3,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common,ShroudExts,"AnyExplored(this Shroud shroud, (CPos Cell, SubCell SubCell)[] cells)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1588,1903,3,4624,0,0,0,0,0,3,0,0,76,59,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common,ShroudExts,"AnyExplored(this Shroud shroud, PPos[] puvs)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1588,1903,3,4624,0,0,0,0,0,3,0,0,76,59,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Aircraft,AllowYieldingReservation(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,812,1588,1903,35,4624,0,0,0,0,0,75,0,0,2291,878,0,0,0,0,0,0,0,0,20,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Aircraft,"FindLandingLocation(CPos targetCell, WDist maxSearchDistance)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,812,1588,1903,35,4624,0,0,0,0,0,75,0,0,2291,878,0,0,0,0,2,4,4,2,20,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Aircraft,"SetPosition(Actor self, CPos cell, SubCell subCell = SubCell.Any)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,812,1588,1903,35,4624,0,0,0,0,0,75,0,0,2291,878,0,0,0,0,3,4,4,1,20,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Aircraft,"SetPosition(Actor self, WPos pos)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,812,1588,1903,35,4624,0,0,0,0,0,75,0,0,2291,878,0,0,0,0,2,4,3,5,20,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Aircraft,OnAirborneAltitudeLeft(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,812,1588,1903,35,4624,0,0,0,0,0,75,0,0,2291,878,0,0,0,0,0,2,2,0,20,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,FallsToEarthInfo,"RulesetLoaded(Ruleset rules, ActorInfo ai)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,812,1588,1903,1,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,2,3,2.25,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackBaseInfo,"RulesetLoaded(Ruleset rules, ActorInfo ai)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,812,1588,1903,1,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AttackGarrisoned,"DoAttack(Actor self, in Target target)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,9,0,0,2291,878,0,0,0,0,2,2,2,3,6,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AutoTarget,"SetStance(Actor self, UnitStance value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,812,1588,1903,3,4624,0,0,0,0,0,14,0,0,2291,878,0,0,0,0,2,3,2.3333333333333335,1,8,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,AutoTarget,"ScanForTarget(Actor self, bool allowMove, bool allowTurn, bool ignoreScanInterval = false)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,812,1588,1903,3,4624,0,0,0,0,0,14,0,0,2291,878,0,0,0,0,4,4,2.3333333333333335,1,8,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BlocksProjectiles,"AnyBlockingActorsBetween(World world, WPos start, WPos end, WDist width, out WPos hit)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,1588,1903,2,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,5,3,2.125,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BaseBuilderBotModule,ChooseRallyLocationNear(Actor producer),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,812,1588,1903,0,4624,0,0,0,0,0,12,0,0,2291,878,0,0,0,0,1,3,2.3333333333333335,1,7,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerDecision,"GetAttractiveness(WPos pos, Player firedBy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,2,3,2.5,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerDecision,"GetAttractiveness(IEnumerable<Actor> actors, Player firedBy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerDecision,"GetAttractiveness(IEnumerable<FrozenActor> frozenActors, Player firedBy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerDecision,"GetAttractiveness(Actor a, PlayerRelationship stance, Player firedBy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,3,3,2.1666666666666665,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,SupportPowerDecision,"GetAttractiveness(FrozenActor fa, PlayerRelationship stance, Player firedBy)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,1,4624,0,0,0,0,0,7,0,0,2291,878,0,0,0,0,3,3,2.6666666666666665,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits.BotModules.Squads,StateMachine,"ChangeState(Squad squad, IState newState, bool rememberPrevious)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1588,1903,0,4624,0,0,0,0,0,3,0,0,75,59,0,0,0,0,3,0,0,0,2,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BridgeInfo,"RulesetLoaded(Ruleset rules, ActorInfo ai)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,812,1588,1903,1,4624,0,0,0,0,0,2,0,0,2291,878,0,0,0,0,2,3,2.25,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Bridge,"Demolish(Actor saboteur, int direction, BitSet<DamageType> damageTypes)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,812,1588,1903,0,4624,0,0,0,0,0,22,0,0,2291,878,0,0,0,0,3,3,2.4285714285714284,2,5,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BridgeHut,"Repair(Actor self, Actor repairer)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,812,1588,1903,1,4624,0,0,0,0,0,8,0,0,2291,878,0,0,0,0,2,2,2,1,7,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,BuildingInfo,LoadFootprint(MiniYaml yaml),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,812,1588,1903,10,4624,0,0,0,0,0,14,0,0,2291,878,0,0,0,0,1,4,2.6,0,0,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Building,RemoveSmudges(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,4,4624,0,0,0,0,0,12,0,0,2291,878,0,0,0,0,0,4,2.6666666666666665,0,3,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,FreeActor,TraitEnabled(Actor self),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,812,1588,1903,0,4624,0,0,0,0,0,1,0,0,2291,878,0,0,0,0,1,3,2.5,0,1,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Reservable,UnReserve(Actor self),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,812,1588,1903,4,4624,0,0,0,0,0,10,0,0,2291,878,0,0,0,0,1,2,2,0,3,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Cargo,LockForPickup(Actor self),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,812,1588,1903,5,4624,0,0,0,0,0,26,0,0,2291,878,0,0,0,0,1,2,2,0,8,0
Long Method,OpenRA.Mods.Common,OpenRA.Mods.Common.Traits,Carryable,"Reserve(Actor self, Actor carrier)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,812,1588,1903,0,4624,0,0,0,0,0,6,0,0,2291,878,0,0,0,0,2,2,2,0,7,0
