Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,BurningKnight,BurningKnight.assets,Dialogs,Add(Dialog dialog),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1354,2771,3,5064,0,0,0,0,0,5,0,0,26,10,0,0,0,0,1,0,0,0,0,1
Long Method,BurningKnight,BurningKnight.assets,Dialogs,Get(string id),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1354,2771,3,5064,0,0,0,0,0,5,0,0,26,10,0,0,0,0,1,2,2,0,0,1
Long Method,BurningKnight,BurningKnight.assets,Font,Load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1354,2771,1,5064,0,0,0,0,0,2,0,0,26,10,0,0,0,0,0,0,0,2,0,0
Long Method,BurningKnight,BurningKnight.assets,Font,LoadFont(string name),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1354,2771,1,5064,0,0,0,0,0,2,0,0,26,10,0,0,0,0,1,3,3,0,0,0
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,BindTextures(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,Begin(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,End(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,ClearNodes(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,3,3,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,Node(ImNode node),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,1,0,0,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,BeforeRender(),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,3,2.1666666666666665,2,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,RenderNodes(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,3,2.1818181818181817,1,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,RenderPaste(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,1,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,RenderVoidMenu(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,3,2.857142857142857,4,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,RenderAddNew(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,Copy(bool menu = true),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,1,3,2.3333333333333335,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,Paste(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,0,2,2,0,0,12
Long Method,BurningKnight,BurningKnight.assets,ImGuiHelper,RenderMenu(bool window = false),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,1354,2771,4,5064,0,0,0,0,0,14,0,0,26,10,0,0,0,0,1,2,2,3,0,12
Long Method,BurningKnight,BurningKnight.assets,Palette,"Define(string s, Color c)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1354,2771,0,5064,0,0,0,0,0,1,0,0,26,10,0,0,0,0,2,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.assets,Shaders,Load(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1354,2771,2,5064,0,0,0,0,0,3,0,0,26,10,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.assets,Shaders,Begin(Effect effect),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1354,2771,2,5064,0,0,0,0,0,3,0,0,26,10,0,0,0,0,1,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.assets,Shaders,End(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1354,2771,2,5064,0,0,0,0,0,3,0,0,26,10,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight,BK,Initialize(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1354,2771,5,5064,0,0,0,0,0,5,0,0,9,6,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight,BK,RunBash(string args),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1354,2771,5,5064,0,0,0,0,0,5,0,0,9,6,0,0,0,0,1,3,2.25,0,0,0
Long Method,BurningKnight,BurningKnight,BK,UnloadContent(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1354,2771,5,5064,0,0,0,0,0,5,0,0,9,6,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight,BK,Update(GameTime gameTime),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1354,2771,5,5064,0,0,0,0,0,5,0,0,9,6,0,0,0,0,1,2,2,0,0,0
Long Method,BurningKnight,BurningKnight,BK,RenderUi(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1354,2771,5,5064,0,0,0,0,0,5,0,0,9,6,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,BiomeCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,4,2.6666666666666665,0,0,0
Long Method,BurningKnight,BurningKnight.debug,BuffCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,CheatWindow,Render(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,1354,2771,0,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,Console,AddCommand(ConsoleCommand command),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,1354,2771,0,5064,0,0,0,0,0,5,0,0,36,27,0,0,0,0,1,2,2,0,6,7
Long Method,BurningKnight,BurningKnight.debug,Console,Print(string str),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,1354,2771,0,5064,0,0,0,0,0,5,0,0,36,27,0,0,0,0,1,2,2,0,6,7
Long Method,BurningKnight,BurningKnight.debug,Console,Update(float dt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,1354,2771,0,5064,0,0,0,0,0,5,0,0,36,27,0,0,0,0,1,3,3,0,6,7
Long Method,BurningKnight,BurningKnight.debug,Console,Render(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,1354,2771,0,5064,0,0,0,0,0,5,0,0,36,27,0,0,0,0,0,3,2.05,1,6,7
Long Method,BurningKnight,BurningKnight.debug,Console,RunCommand(string input),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,1354,2771,0,5064,0,0,0,0,0,5,0,0,36,27,0,0,0,0,1,3,2.2857142857142856,1,6,7
Long Method,BurningKnight,BurningKnight.debug,ConsoleCommand,AutoComplete(string input),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,1,0,0,0,3,0
Long Method,BurningKnight,BurningKnight.debug,DebugCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,DebugCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,DieCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,DieCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,EntityCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,ExploreCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,GiveCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,GiveCommand,"Run(Console Console, string[] Args)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,GodModeCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,GodModeCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,HappeningCommand,"Run(Console Console, string[] Args)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,HealCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,HealCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,HurtCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,HurtCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,LevelCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,LevelCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,LevelLayerDebug,Render(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,1354,2771,0,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,0,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,LootTableEditor,Render(),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,1354,2771,0,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,0,3,2.111111111111111,0,0,6
Long Method,BurningKnight,BurningKnight.debug,PassableCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,PoolEditor,Render(),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,1354,2771,0,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,0,3,2.0434782608695654,0,0,7
Long Method,BurningKnight,BurningKnight.debug,SaveCommand,"Run(Console console, string[] args)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,SpawnCommand,"Run(Console Console, string[] Args)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,3,2.25,0,0,0
Long Method,BurningKnight,BurningKnight.debug,TileCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,1,5064,0,0,0,0,0,1,0,0,36,27,0,0,0,0,2,2,2,0,0,0
Long Method,BurningKnight,BurningKnight.debug,ZoomCommand,_Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,0,0,0,0,0,0
Long Method,BurningKnight,BurningKnight.debug,ZoomCommand,"Run(Console Console, string[] Args)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1354,2771,2,5064,0,0,0,0,0,2,0,0,36,27,0,0,0,0,2,3,2.3333333333333335,0,0,0
Long Method,BurningKnight,BurningKnight.entity,BlankMaker,"Make(Vector2 where, Area area, float r = Radius)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1354,2771,0,5064,0,0,0,0,0,1,0,0,18,10,0,0,0,0,3,3,2.0833333333333335,0,0,0
Long Method,BurningKnight,BurningKnight.entity,Cursor,Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1354,2771,1,5064,0,0,0,0,0,4,0,0,18,10,0,0,0,0,0,3,2.9,0,7,6
Long Method,BurningKnight,BurningKnight.entity,Cursor,Update(float dt),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1354,2771,1,5064,0,0,0,0,0,4,0,0,18,10,0,0,0,0,1,3,2.2941176470588234,0,7,6
Long Method,BurningKnight,BurningKnight.entity,Cursor,Render(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1354,2771,1,5064,0,0,0,0,0,4,0,0,18,10,0,0,0,0,0,2,2,0,7,6
Long Method,BurningKnight,BurningKnight.entity,Cursor,Jump(Camera.Target target),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1354,2771,1,5064,0,0,0,0,0,4,0,0,18,10,0,0,0,0,1,0,0,0,7,6
Long Method,BurningKnight,BurningKnight.entity,ExplosionMaker,"BreakRock(Level level, Dot ww, int x, int y, Tile l)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1354,2771,5,5064,0,0,0,0,0,5,0,0,18,10,0,0,0,0,5,3,2.0833333333333335,0,0,0
Long Method,BurningKnight,BurningKnight.entity,ExplosionMaker,"Make(Entity whoHurts, float hurtRadius = 32f, bool leave = true, Vec2 where = null, float damage = 16, float scale = 1, bool damageOwner = true)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1354,2771,5,5064,0,0,0,0,0,5,0,0,18,10,0,0,0,0,7,3,2.161290322580645,2,0,0
Long Method,BurningKnight,BurningKnight.entity,ExplosionMaker,"CheckForCracks(Level level, Room room, Entity who)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1354,2771,5,5064,0,0,0,0,0,5,0,0,18,10,0,0,0,0,3,2,2,1,0,0
