Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,Transfersh,"Upload(Stream stream, string fileName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,442,696,1,1275,0,0,0,0,0,1,0,0,352,235,0,0,0,0,2,3,3,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,Pushbullet,"Upload(Stream stream, string fileName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,442,696,3,1275,0,0,0,0,0,6,0,0,352,235,0,0,0,0,2,2,2,1,0,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,CustomUploaderParser,Parse(string text),1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,442,696,10,1275,0,0,0,0,0,15,0,0,701,282,0,0,0,0,1,0,0,1,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,CustomUploaderParser,"Parse(string text, bool isOutput)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,442,696,10,1275,0,0,0,0,0,15,0,0,701,282,0,0,0,0,2,2,2,3,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,RequestHelpers,"MakeFileInputContentOpen(string boundary, string fileFormName, string fileName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,442,696,11,1275,0,0,0,0,0,11,0,0,701,282,0,0,0,0,3,3,3,1,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,RequestHelpers,"CreateAuthenticationHeader(string username, string password)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71,442,696,11,1275,0,0,0,0,0,11,0,0,701,282,0,0,0,0,2,2,2,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,GoogleOAuth2,GetAccessToken(string code),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,442,696,2,1275,0,0,0,0,0,6,0,0,701,282,0,0,0,0,1,2,2,0,0,4
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.SharingServices,CustomURLSharer,ShareURL(string url),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,442,696,0,1275,0,0,0,0,0,1,0,0,18,15,0,0,0,0,1,2,2,0,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.SharingServices,PushbulletSharer,ShareURL(string url),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,442,696,1,1275,0,0,0,0,0,1,0,0,18,15,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,Dropbox,"VerifyPath(string path, string filename = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,185,442,696,4,1275,0,0,0,0,0,17,0,0,352,235,0,0,0,0,2,2,2,0,0,20
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,Dropbox,"Copy(string fromPath, string toPath)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,185,442,696,4,1275,0,0,0,0,0,17,0,0,352,235,0,0,0,0,2,2,2,3,0,20
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,FileBin,"Upload(Stream stream, string fileName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,442,696,1,1275,0,0,0,0,0,1,0,0,352,235,0,0,0,0,2,3,2.5,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,FTPAccount,"GetUriPath(string filename, string subFolderPath = null)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,7,1275,0,0,0,0,0,7,0,0,701,282,0,0,0,0,2,3,2.12,2,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,FTP,"UploadFile(string localPath, string remotePath)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,442,696,12,1275,0,0,0,0,0,24,0,0,352,235,0,0,0,0,2,0,0,1,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,FTP,SendCommand(string command),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,442,696,12,1275,0,0,0,0,0,24,0,0,352,235,0,0,0,0,1,2,2,1,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.FileUploaders,SendSpaceFileUploaderService,"CreateUploader(UploadersConfig config, TaskReferenceHelper taskInfo)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,442,696,3,1275,0,0,0,0,0,3,0,0,352,235,0,0,0,0,2,0,0,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,KeyFileNameEditor,"EditValue(ITypeDescriptorContext context, IServiceProvider provider, object value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,442,696,1,1275,0,0,0,0,0,1,0,0,701,282,0,0,0,0,3,2,2,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,Imgur,GetAuthorizationURL(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,442,696,12,1275,0,0,0,0,0,12,0,0,85,71,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,Imgur,"GetAlbumsPage(int page, int perPage)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,442,696,12,1275,0,0,0,0,0,12,0,0,85,71,0,0,0,0,2,2,2,3,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,UploadResult,ErrorsToString(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,4,1275,0,0,0,0,0,4,0,0,701,282,0,0,0,0,0,2,2,0,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,CustomUploaderItem,GetContentType(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,442,696,20,1275,0,0,0,0,0,20,0,0,701,282,0,0,0,0,0,0,0,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,CustomUploaderItem,CheckBackwardCompatibility(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,442,696,20,1275,0,0,0,0,0,20,0,0,701,282,0,0,0,0,0,2,2,1,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,TwitPicUploader,"Upload(Stream stream, string fileName)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,442,696,1,1275,0,0,0,0,0,2,0,0,85,71,0,0,0,0,2,2,2,2,0,2
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,TwitPicUploader,"Upload(Stream stream, string fileName, string url, string msg = """")",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72,442,696,1,1275,0,0,0,0,0,2,0,0,85,71,0,0,0,0,4,2,2,0,0,2
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,UploadScreenshot,"Upload(Stream stream, string fileName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,442,696,2,1275,0,0,0,0,0,2,0,0,85,71,0,0,0,0,2,2,2,1,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,YfrogUploader,"Upload(Stream stream, string fileName)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,442,696,0,1275,0,0,0,0,0,3,0,0,85,71,0,0,0,0,2,2,2,2,1,3
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.ImageUploaders,YfrogUploader,"Upload(Stream stream, string fileName, string msg)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,442,696,0,1275,0,0,0,0,0,3,0,0,85,71,0,0,0,0,3,2,2,1,1,3
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.TextUploaders,Pastebin,GetPrivacy(PastebinPrivacy privacy),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,442,696,3,1275,0,0,0,0,0,5,0,0,53,39,0,0,0,0,1,0,0,0,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.TextUploaders,Slexy,"UploadText(string text, string fileName)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,442,696,0,1275,0,0,0,0,0,1,0,0,53,39,0,0,0,0,2,2,2,0,1,2
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,Uploader,OnEarlyURLCopyRequested(string url),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,17,1275,0,0,0,0,0,22,0,0,701,282,0,0,0,0,1,2,2,0,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,Uploader,"SendRequestDownload(HttpMethod method, string url, Stream downloadStream, Dictionary<string, string> args = null, NameValueCollection headers = null, CookieCollection cookies = null, string contentType = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,17,1275,0,0,0,0,0,22,0,0,701,282,0,0,0,0,7,2,2,1,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,Uploader,"ProcessError(Exception e, string requestURL)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,17,1275,0,0,0,0,0,22,0,0,701,282,0,0,0,0,2,3,2.0344827586206895,1,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib,Uploader,"GetAccessTokenEx(string accessTokenURL, OAuthInfo authInfo, HttpMethod httpMethod = HttpMethod.GET)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,442,696,17,1275,0,0,0,0,0,22,0,0,701,282,0,0,0,0,3,2,2,1,1,1
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.URLShorteners,AdFlyURLShortener,ShortenURL(string url),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,442,696,1,1275,0,0,0,0,0,1,0,0,63,52,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.UploadersLib,ShareX.UploadersLib.URLShorteners,NlcmURLShortener,ShortenURL(string url),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,442,696,1,1275,0,0,0,0,0,1,0,0,63,52,0,0,0,0,1,2,2,0,0,0
