Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Channels,ChannelManager,"GetChannelItemEntityAsync(ChannelItemInfo info, IChannel channelProvider, Guid internalChannelId, BaseItem parentFolder, CancellationToken cancellationToken)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,217,775,15,1533,0,0,0,0,0,39,0,0,51,22,0,0,0,0,5,3,2.358974358974359,2,0,11
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Collections,CollectionImageProvider,GetItemsWithImages(BaseItem item),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,217,775,3,1533,0,0,0,0,0,3,0,0,13,6,0,0,0,0,1,3,2.076923076923077,0,0,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Collections,CollectionManager,"AddToCollectionAsync(Guid collectionId, IEnumerable<Guid> ids)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,217,775,3,1533,0,0,0,0,0,10,0,0,13,6,0,0,0,0,2,0,0,1,0,7
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Collections,CollectionManager,"AddToCollectionAsync(Guid collectionId, IEnumerable<Guid> ids, bool fireEvent, MetadataRefreshOptions refreshOptions)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,217,775,3,1533,0,0,0,0,0,10,0,0,13,6,0,0,0,0,4,3,2.0588235294117645,0,0,7
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,ToDateTimeParamValue(this DateTime dateValue),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,1,2,2,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,ReadDateTime(this IResultSetValue result),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,1,2,2,0,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, double value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, string value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.3333333333333335,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, bool value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, float value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, int value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, Guid value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.3333333333333335,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, DateTime value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.3333333333333335,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, long value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, ReadOnlySpan<byte> value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,3,2.5,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, DateTime? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, Guid? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, double? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, int? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, float? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,"TryBind(this IStatement statement, string name, bool? value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,3,0,0,2,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteExtensions,ExecuteQuery(this IStatement statement),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,217,775,28,1533,0,0,0,0,0,31,0,0,166,119,0,0,0,0,1,2,2,0,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,SerializeProviderIds(BaseItem item),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,RetrieveItem(Guid id),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,1,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,TypeRequiresDeserialization(Type type),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,0,0,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,SplitToGuids(string value),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,"SaveChapters(Guid id, IReadOnlyList<ChapterInfo> chapters)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,2,2,2,1,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,GetColumnNamesFromField(ItemFields field),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,HasProgramAttributes(InternalItemsQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,3,2.3333333333333335,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,HasServiceName(InternalItemsQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,3,2.3333333333333335,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,HasStartDate(InternalItemsQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,3,2.3333333333333335,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,HasSeriesFields(InternalItemsQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,3,2.3333333333333335,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,"AddItem(List<BaseItem> items, BaseItem newItem)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,2,3,2.3333333333333335,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,"LogQueryTime(string methodName, string commandText, DateTime startDate)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,3,2,2,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,GetOrderByText(InternalItemsQuery query),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,1,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,GetItemByNameTypesInQuery(InternalItemsQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,5,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,GetPeopleNames(InternalPeopleQuery query),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,1,2,2,2,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,"GetItemValues(InternalItemsQuery query, int[] itemValueTypes, string returnType)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,3,2,2,36,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteItemRepository,"GetItemValuesToSave(BaseItem item, List<string> inheritedTags)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,217,775,68,1533,0,0,0,0,0,98,0,0,166,119,0,0,0,0,2,3,2.4166666666666665,0,0,26
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteUserDataRepository,"PersistUserData(long internalUserId, string key, UserItemData userData, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217,775,13,1533,0,0,0,0,0,13,0,0,166,119,0,0,0,0,4,2,2,1,0,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Data,SqliteUserDataRepository,"PersistAllUserData(long internalUserId, UserItemData[] userDataList, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217,775,13,1533,0,0,0,0,0,13,0,0,166,119,0,0,0,0,3,2,2,1,0,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Devices,DeviceManager,GetDevices(DeviceQuery query),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,217,775,2,1533,0,0,0,0,0,8,0,0,12,4,0,0,0,0,1,3,2.142857142857143,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Devices,DeviceManager,"CanAccessDevice(User user, string deviceId)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,217,775,2,1533,0,0,0,0,0,8,0,0,12,4,0,0,0,0,2,2,2,1,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Dto,DtoService,"GetBaseItemDtos(IReadOnlyList<BaseItem> items, DtoOptions options, User user = null, BaseItem owner = null)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,217,775,18,1533,0,0,0,0,0,29,0,0,29,18,0,0,0,0,4,2,2,2,0,9
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Dto,DtoService,"SetItemByNameInfo(BaseItem item, BaseItemDto dto, IList<BaseItem> taggedItems, User user = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,217,775,18,1533,0,0,0,0,0,29,0,0,29,18,0,0,0,0,4,2,2,0,0,9
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Dto,DtoService,"GetImageTags(BaseItem item, List<ItemImageInfo> images)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,217,775,18,1533,0,0,0,0,0,29,0,0,29,18,0,0,0,0,2,2,2,1,0,9
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Dto,DtoService,"AddInheritedImages(BaseItemDto dto, BaseItem item, DtoOptions options, BaseItem owner)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,217,775,18,1533,0,0,0,0,0,29,0,0,29,18,0,0,0,0,4,2,2,10,0,9
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.EntryPoints,RecordingNotifier,"SendMessage(SessionMessageType name, TimerEventInfo info)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,217,775,4,1533,0,0,0,0,0,7,0,0,44,11,0,0,0,0,2,3,2.142857142857143,0,0,4
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.HttpServer.Security,AuthorizationContext,GetAuthorizationDictionary(HttpContext httpReq),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,217,775,7,1533,0,0,0,0,0,8,0,0,13,9,0,0,0,0,1,2,2,0,0,2
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.HttpServer.Security,AuthorizationContext,GetAuthorizationDictionary(HttpRequest httpReq),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,217,775,7,1533,0,0,0,0,0,8,0,0,13,9,0,0,0,0,1,2,2,0,0,2
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.HttpServer,WebSocketConnection,SendKeepAliveResponse(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,217,775,2,1533,0,0,0,0,0,6,0,0,8,2,0,0,0,0,0,2,2,0,0,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Images,BaseDynamicImageProvider,"FetchAsync(T item, MetadataRefreshOptions options, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,217,775,16,1533,0,0,0,0,0,16,0,0,32,28,0,0,0,0,3,2,2,3,0,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Images,BaseDynamicImageProvider,"FetchAsync(BaseItem item, ImageType imageType, MetadataRefreshOptions options, CancellationToken cancellationToken)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,217,775,16,1533,0,0,0,0,0,16,0,0,32,28,0,0,0,0,4,2,2,2,0,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Images,BaseFolderImageProvider,"HasChangedByDate(BaseItem item, ItemImageInfo image)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,217,775,3,1533,0,0,0,0,0,4,0,0,32,28,0,0,0,0,2,2,2,0,1,0
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.Images,MusicGenreImageProvider,GetItemsWithImages(BaseItem item),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,217,775,0,1533,0,0,0,0,0,1,0,0,32,28,0,0,0,0,1,2,2,0,0,1
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,LibraryMonitor,"OnLibraryManagerItemRemoved(object sender, ItemChangeEventArgs e)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,217,775,7,1533,0,0,0,0,0,24,0,0,82,45,0,0,0,0,2,0,0,1,1,8
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,LibraryMonitor,StartWatchingPath(string path),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,217,775,7,1533,0,0,0,0,0,24,0,0,82,45,0,0,0,0,1,2,2,1,1,8
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,LibraryMonitor,"OnWatcherError(object sender, ErrorEventArgs e)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,217,775,7,1533,0,0,0,0,0,24,0,0,82,45,0,0,0,0,2,2,2,1,1,8
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,LibraryMonitor,"OnWatcherChanged(object sender, FileSystemEventArgs e)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,217,775,7,1533,0,0,0,0,0,24,0,0,82,45,0,0,0,0,2,2,2,1,1,8
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,ManagedFileSystem,"ContainsSubPath(string parentPath, string path)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,217,775,31,1533,0,0,0,0,0,40,0,0,82,45,0,0,0,0,2,2,2,0,1,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,ManagedFileSystem,"RunProcess(string path, string args, string workingDirectory)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,217,775,31,1533,0,0,0,0,0,40,0,0,82,45,0,0,0,0,3,2,2,0,1,3
Long Method,Emby.Server.Implementations,Emby.Server.Implementations.IO,StreamHelper,"CopyToAsync(Stream source, Stream destination, int bufferSize, Action onStarted, CancellationToken cancellationToken)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,217,775,5,1533,0,0,0,0,0,5,0,0,82,45,0,0,0,0,5,3,2.2857142857142856,0,0,0
