Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,ShareX,ShareX,RecentTaskManager,UpdateMainWindowList(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,116,599,3,1173,0,0,0,0,0,6,0,0,1173,599,0,0,0,0,0,2,2,0,1,2
Long Method,ShareX,ShareX,TaskHelpers,"PrepareImage(Image img, TaskSettings taskSettings)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,2,3,3,2,0,0
Long Method,ShareX,ShareX,TaskHelpers,"SaveImageAsPNGStream(Image img, Stream stream, PNGBitDepth bitDepth)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,3,2,2,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,PrintImage(Image img),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,OpenAutoCapture(TaskSettings taskSettings = null),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,1,3,2.5,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,OpenImageEffectsSingleton(TaskSettings taskSettings = null),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,OCRImage(TaskSettings taskSettings = null),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,1,2,2,2,0,0
Long Method,ShareX,ShareX,TaskHelpers,"OCRImage(Image img, TaskSettings taskSettings = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,2,0,0,3,0,0
Long Method,ShareX,ShareX,TaskHelpers,"OCRImage(string filePath, TaskSettings taskSettings = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,2,2,2,2,0,0
Long Method,ShareX,ShareX,TaskHelpers,"OCRImage(Stream stream, string fileName, string filePath = null, TaskSettings taskSettings = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,4,2,2,1,0,0
Long Method,ShareX,ShareX,TaskHelpers,"AsyncOCRImage(Stream stream, string fileName, string filePath, OCROptions ocrOptions)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,4,2,2,3,0,0
Long Method,ShareX,ShareX,TaskHelpers,"FindDataType(string filePath, TaskSettings taskSettings)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,2,2,2,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,ToggleActionsToolbar(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,0,3,3,0,0,0
Long Method,ShareX,ShareX,TaskHelpers,"CreateQRCode(string text, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,3,2,2,1,0,0
Long Method,ShareX,ShareX,TaskHelpers,"CreateQRCode(string text, int size)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,87,1173,0,0,0,0,0,87,0,0,1173,599,0,0,0,0,2,0,0,1,0,0
Long Method,ShareX,ShareX,TaskManager,Task_UploadCompleted(WorkerTask task),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,116,599,17,1173,0,0,0,0,0,18,0,0,1173,599,0,0,0,0,1,3,2.25,0,0,1
Long Method,ShareX,ShareX,TaskManager,UpdateProgressUI(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,116,599,17,1173,0,0,0,0,0,18,0,0,1173,599,0,0,0,0,0,2,2,2,0,1
Long Method,ShareX,ShareX,WorkerTask,OnUploadProgressChanged(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,116,599,30,1173,0,0,0,0,0,44,0,0,1173,599,0,0,0,0,0,2,2,0,3,3
Long Method,ShareX,ShareX,WorkerTask,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115,116,599,30,1173,0,0,0,0,0,44,0,0,1173,599,0,0,0,0,0,2,2,0,3,3
Long Method,ShareX,ShareX,UploadManager,"UploadFile(string filePath, TaskSettings taskSettings = null)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,2,2,2,1,0,0
Long Method,ShareX,ShareX,UploadManager,"UploadFile(string[] files, TaskSettings taskSettings = null)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,2,2,2,2,0,0
Long Method,ShareX,ShareX,UploadManager,UploadFile(TaskSettings taskSettings = null),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,1,2,2,1,0,0
Long Method,ShareX,ShareX,UploadManager,ClipboardUploadWithContentViewer(TaskSettings taskSettings = null),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX,ShareX,UploadManager,ClipboardUploadMainWindow(TaskSettings taskSettings = null),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,1,2,2,1,0,0
Long Method,ShareX,ShareX,UploadManager,"UploadImageStream(Stream stream, string filename, TaskSettings taskSettings = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,116,599,30,1173,0,0,0,0,0,30,0,0,1173,599,0,0,0,0,3,2,2,0,0,0
