Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,HotkeyInfo,ToString(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,2,1642,0,0,0,0,0,2,0,0,1642,1226,0,0,0,0,0,2,2,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ColorMatrixManager,"Apply(this ColorMatrix matrix, Bitmap bmp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,10,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,2,2,2,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ColorMatrixManager,"Apply(this ColorMatrix matrix, Bitmap src, Bitmap dest, Rectangle destRect)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,10,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,4,2,2,0,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ColorMatrixManager,Grayscale(float value = 1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,10,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,1,0,0,0,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ConvolutionMatrixManager,EdgeDetect(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,8,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,0,0,0,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,DWMManager,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,232,1226,1,1642,0,0,0,0,0,3,0,0,1642,1226,0,0,0,0,0,0,0,1,2,2
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,NumberExtensions,"ToSizeString(this long size, bool binary = false, int decimalPlaces = 2)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,232,1226,10,1642,0,0,0,0,0,11,0,0,1642,1226,0,0,0,0,3,2,2,0,0,2
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,URLHelpers,HtmlEncode(string text),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,23,1642,0,0,0,0,0,28,0,0,1642,1226,0,0,0,0,1,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,InputHelpers,SendMouseClick(MouseButtons button = MouseButtons.Left),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,13,1642,0,0,0,0,0,13,0,0,1642,1226,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,InputHelpers,"SendMouseClick(int x, int y, MouseButtons button = MouseButtons.Left)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,13,1642,0,0,0,0,0,13,0,0,1642,1226,0,0,0,0,3,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,InputHelpers,"SendMouseClick(Point position, MouseButtons button = MouseButtons.Left)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,13,1642,0,0,0,0,0,13,0,0,1642,1226,0,0,0,0,2,0,0,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,InputManager,SendInputs(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,17,1642,0,0,0,0,0,17,0,0,1642,1226,0,0,0,0,0,2,2,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,LayeredForm,"SelectBitmap(Bitmap bitmap, int opacity = 255)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,1,1642,0,0,0,0,0,1,0,0,1642,1226,0,0,0,0,2,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,WindowInfo,Restore(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,3,1642,0,0,0,0,0,3,0,0,1642,1226,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,PingResult,ToString(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,1,1642,0,0,0,0,0,1,0,0,1642,1226,0,0,0,0,0,3,2.090909090909091,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,EnumProperNameConverter,"ConvertFrom(ITypeDescriptorContext context, CultureInfo culture, object value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,3,1642,0,0,0,0,0,4,0,0,1642,1226,0,0,0,0,3,2,2,0,1,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ClipboardHelpers,CopyFile(string path),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,14,1642,0,0,0,0,0,21,0,0,1642,1226,0,0,0,0,1,2,2,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ClipboardHelpers,CopyFile(string[] paths),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,14,1642,0,0,0,0,0,21,0,0,1642,1226,0,0,0,0,1,2,2,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ClipboardHelpers,GetImageAlternative(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,14,1642,0,0,0,0,0,21,0,0,1642,1226,0,0,0,0,0,2,2,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ClipboardHelpers,GetFileDropList(bool checkContainsFileDropList = false),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,14,1642,0,0,0,0,0,21,0,0,1642,1226,0,0,0,0,1,2,2,0,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,Crc32,InitializeTable(uint polynomial),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,231,232,1226,3,1642,0,0,0,0,0,9,0,0,1642,1226,0,0,0,0,1,0,0,0,3,4
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ObjectExtensions,"InternalCopy(object originalObject, IDictionary<object, object> visited)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,5,1642,0,0,0,0,0,6,0,0,1642,1226,0,0,0,0,2,2,2,5,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ObjectExtensions,"CopyFields(object originalObject, IDictionary<object, object> visited, object cloneObject, Type typeToReflect, BindingFlags bindingFlags = BindingFlags.Instance | BindingFlags.NonPublic | BindingFlags.Public | BindingFlags.FlattenHierarchy, Func<FieldInfo, bool> filter = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,5,1642,0,0,0,0,0,6,0,0,1642,1226,0,0,0,0,6,2,2,2,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,GetScreenBounds2(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,GetScreenBounds3(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,ScreenToClient(Point p),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,ScreenToClient(Rectangle r),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,1,0,0,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,GetPixelColor(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,0,0,0,2,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,"GetPixelColor(int x, int y)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,2,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,GetPixelColor(Point position),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,1,0,0,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,"CheckPixelColor(int x, int y, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,3,0,0,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CaptureHelpers,"CheckPixelColor(int x, int y, Color color, byte variation)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,35,1642,0,0,0,0,0,35,0,0,1642,1226,0,0,0,0,4,3,3,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,CLICommand,ToString(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,2,1642,0,0,0,0,0,2,0,0,1642,1226,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ColorHelpers,CMYKToColor(CMYK cmyk),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,29,1642,0,0,0,0,0,29,0,0,1642,1226,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ColorUserControl,GetSliderColor(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,231,232,1226,11,1642,0,0,0,0,0,24,0,0,1642,1226,0,0,0,0,0,2,2,3,9,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ExternalProgram,Run(string inputPath),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,5,1642,0,0,0,0,0,5,0,0,1642,1226,0,0,0,0,1,4,2.2857142857142856,2,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,GifClass,GetImageData(List<byte> gifData),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,231,232,1226,4,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,1,2,2,0,6,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,AnimatedGifCreator,"AddFrame(Image img, GIFQuality quality = GIFQuality.Default)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,5,1642,0,0,0,0,0,7,0,0,1642,1226,0,0,0,0,2,3,2.3333333333333335,3,1,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,AnimatedGifCreator,"AddFrame(string path, GIFQuality quality = GIFQuality.Default)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,5,1642,0,0,0,0,0,7,0,0,1642,1226,0,0,0,0,2,2,2,1,1,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,AnimatedGifCreator,Finish(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,5,1642,0,0,0,0,0,7,0,0,1642,1226,0,0,0,0,0,2,2,0,1,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"DrawBorder(Bitmap bmp, Color borderColor, int borderSize, BorderType borderType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,4,0,0,1,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"DrawBorder(Bitmap bmp, Color fromBorderColor, Color toBorderColor, LinearGradientMode gradientType, int borderSize, BorderType borderType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,6,0,0,1,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"DrawBorder(Bitmap bmp, GradientInfo gradientInfo, int borderSize, BorderType borderType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,4,2,2,1,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"DrawBorder(Bitmap bmp, Pen borderPen, BorderType borderType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,3,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"BoxBlurVertical(UnsafeBitmap unsafeBitmap, int range, Rectangle rect)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,3,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,GetImageFormat(string filePath),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,1,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"SplitImage(Image img, int rowCount, int columnCount)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,3,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"ApplyAspectRatio(int width, int height, Bitmap bmp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,3,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,"ApplyAspectRatio(Size size, Bitmap bmp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,2,0,0,1,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ImageHelpers,NonIndexedBitmap(Bitmap bmp),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,79,1642,0,0,0,0,0,81,0,0,1642,1226,0,0,0,0,1,3,2.5,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,Reflector,GetType(string typeName),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,232,1226,8,1642,0,0,0,0,0,9,0,0,1642,1226,0,0,0,0,1,2,2,0,2,2
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ShortcutHelpers,GetShortcutTargetPath(string shortcutPath),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,9,1642,0,0,0,0,0,9,0,0,1642,1226,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ShareXResources,"ApplyTheme(Form form, bool setIcon = true)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,6,1642,0,0,0,0,0,6,0,0,1642,1226,0,0,0,0,2,2,2,2,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ShareXResources,"ToolTip_Draw(object sender, DrawToolTipEventArgs e)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,6,1642,0,0,0,0,0,6,0,0,1642,1226,0,0,0,0,2,2,2,0,0,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TaskbarManager,"SetProgressValue(IntPtr hwnd, ulong ullCompleted, ulong ullTotal)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,14,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,3,0,0,0,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TaskbarManager,"SetProgressValue(IntPtr hwnd, int currentValue, int maximumValue = 100)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,14,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,3,2,2,0,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TaskbarManager,"SetProgressValue(int currentValue, int maximumValue = 100)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,14,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,2,0,0,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TaskbarManager,"SetProgressValue(Form form, int currentValue, int maximumValue = 100)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,231,232,1226,14,1642,0,0,0,0,0,14,0,0,1642,1226,0,0,0,0,3,2,2,1,0,3
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,HashCheck,Stop(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,232,1226,3,1642,0,0,0,0,0,5,0,0,1642,1226,0,0,0,0,0,2,2,0,1,1
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,Translator,DecodeASCII(string ascii),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,8,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,1,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,Translator,HashToString(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,8,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,0,2,2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TranslatorHelper,TextToBinary(string text),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,13,1642,0,0,0,0,0,13,0,0,1642,1226,0,0,0,0,1,0,0,1,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,TranslatorHelper,ASCIIToText(string ascii),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,232,1226,13,1642,0,0,0,0,0,13,0,0,1642,1226,0,0,0,0,1,3,2.2,0,0,0
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,BlackStyleCheckBox,OnMouseEnter(EventArgs e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,3,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,1,2,2,0,10,5
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,BlackStyleCheckBox,OnClick(EventArgs e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,3,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,1,2,2,0,10,5
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,BlackStyleLabel,OnPaint(PaintEventArgs pe),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,231,232,1226,1,1642,0,0,0,0,0,2,0,0,1642,1226,0,0,0,0,1,2,2,1,5,5
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,Canvas,OnPaint(PaintEventArgs e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,232,1226,3,1642,0,0,0,0,0,7,0,0,1642,1226,0,0,0,0,1,0,0,1,2,2
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,PrintHelper,"printDocument_BeginPrint(object sender, PrintEventArgs e)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,231,232,1226,2,1642,0,0,0,0,0,8,0,0,1642,1226,0,0,0,0,2,2,2,0,4,4
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,PrintTextHelper,NextChar(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,231,232,1226,0,1642,0,0,0,0,0,4,0,0,1642,1226,0,0,0,0,0,0,0,1,4,6
Long Method,ShareX.HelpersLib,ShareX.HelpersLib,ToolStripRadioButtonMenuItem,OnMouseDown(MouseEventArgs e),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,231,232,1226,5,1642,0,0,0,0,0,10,0,0,1642,1226,0,0,0,0,1,2,2,0,2,2
