Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,OpenRA.Game,OpenRA,Game,TakeScreenshotInner(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,120,316,665,11,1592,0,0,0,0,0,48,0,0,731,350,0,0,0,0,0,2,2,2,0,0
Long Method,OpenRA.Game,OpenRA,Game,Run(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,120,316,665,11,1592,0,0,0,0,0,48,0,0,731,350,0,0,0,0,0,2,2,1,0,0
Long Method,OpenRA.Game,OpenRA,Game,CreateServer(ServerSettings settings),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,120,316,665,11,1592,0,0,0,0,0,48,0,0,731,350,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.GameRules,MusicInfo,Load(IReadOnlyFileSystem fileSystem),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,316,665,0,1592,0,0,0,0,0,1,0,0,11,4,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.GameRules,WeaponInfo,"IsValidAgainst(in Target target, World world, Actor firedBy)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,316,665,3,1592,0,0,0,0,0,8,0,0,11,4,0,0,0,0,3,3,3,4,0,0
Long Method,OpenRA.Game,OpenRA.GameRules,WeaponInfo,"IsValidAgainst(Actor victim, Actor firedBy)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,316,665,3,1592,0,0,0,0,0,8,0,0,11,4,0,0,0,0,2,2,2,1,0,0
Long Method,OpenRA.Game,OpenRA.GameRules,WeaponInfo,"IsValidAgainst(FrozenActor victim, Actor firedBy)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,316,665,3,1592,0,0,0,0,0,8,0,0,11,4,0,0,0,0,2,2,2,1,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,Animation,PlayRepeating(string sequenceName),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,316,665,6,1592,0,0,0,0,0,19,0,0,237,75,0,0,0,0,1,0,0,1,5,0
Long Method,OpenRA.Game,OpenRA.Graphics,Animation,ReplaceAnim(string sequenceName),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,316,665,6,1592,0,0,0,0,0,19,0,0,237,75,0,0,0,0,1,2,2,3,5,0
Long Method,OpenRA.Game,OpenRA.Graphics,CursorManager,"FrameToBGRA(string name, ISpriteFrame frame, ImmutablePalette palette)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,316,665,1,1592,0,0,0,0,0,11,0,0,237,75,0,0,0,0,3,2,2,0,7,0
Long Method,OpenRA.Game,OpenRA.Graphics,HardwarePalette,GetPalette(string name),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41,316,665,2,1592,0,0,0,0,0,11,0,0,237,75,0,0,0,0,1,2,2,0,1,0
Long Method,OpenRA.Game,OpenRA.Graphics,ModelRenderer,DisableFrameBuffer(IFrameBuffer fbo),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,316,665,2,1592,0,0,0,0,0,12,0,0,237,75,0,0,0,0,1,4,3,0,2,0
Long Method,OpenRA.Game,OpenRA.Graphics,ModelRenderer,AllocateSheet(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,316,665,2,1592,0,0,0,0,0,12,0,0,237,75,0,0,0,0,0,3,2.25,0,2,0
Long Method,OpenRA.Game,OpenRA.Graphics,ImmutablePalette,"LoadFromStream(Stream s, int[] remapShadow)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,316,665,0,1592,0,0,0,0,0,2,0,0,237,75,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"DrawLine(in float3 start, in float3 end, float width, Color startColor, Color endColor)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,5,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"DrawLine(in float3 start, in float3 end, float width, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,4,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"DrawLine(IEnumerable<float3> points, float width, Color color, bool connectSegments = false)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,4,2,2,2,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"FillRect(in float3 tl, in float3 br, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,3,0,0,1,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"FillRect(in float3 a, in float3 b, in float3 c, in float3 d, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,5,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,RgbaColorRenderer,"FillRect(in float3 a, in float3 b, in float3 c, in float3 d, Color topLeftColor, Color topRightColor, Color bottomRightColor, Color bottomLeftColor)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,316,665,9,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,8,2,2,6,0,0
Long Method,OpenRA.Game,OpenRA.Graphics,SpriteFont,"DrawTextContrast(string text, float2 location, Color contrastColor, int contrastOffset)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,316,665,8,1592,0,0,0,0,0,18,0,0,237,75,0,0,0,0,4,4,4,0,1,0
Long Method,OpenRA.Game,OpenRA.Graphics,SpriteRenderer,SetRenderStateForSprite(Sprite s),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,316,665,3,1592,0,0,0,0,0,15,0,0,237,75,0,0,0,0,1,0,0,2,3,0
Long Method,OpenRA.Game,OpenRA.Graphics,Viewport,ViewToWorld(int2 view),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,41,316,665,3,1592,0,0,0,0,0,19,0,0,237,75,0,0,0,0,1,4,2.2083333333333335,3,12,0
Long Method,OpenRA.Game,OpenRA.Graphics,WorldRenderer,Draw(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41,316,665,5,1592,0,0,0,0,0,23,0,0,237,75,0,0,0,0,0,4,2.7777777777777777,0,1,0
Long Method,OpenRA.Game,OpenRA,HotkeyManager,"GetFirstDuplicate(string name, Hotkey value, HotkeyDefinition definition)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,316,665,0,1592,0,0,0,0,0,3,0,0,731,350,0,0,0,0,3,3,3,0,0,0
Long Method,OpenRA.Game,OpenRA,LocalPlayerProfile,Sign(params string[] data),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120,316,665,0,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,1,2,2,0,5,0
Long Method,OpenRA.Game,OpenRA,Manifest,LoadCustomData(ObjectCreator oc),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,120,316,665,2,1592,0,0,0,0,0,7,0,0,731,350,0,0,0,0,1,2,2,0,1,0
Long Method,OpenRA.Game,OpenRA,Manifest,Dispose(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,120,316,665,2,1592,0,0,0,0,0,7,0,0,731,350,0,0,0,0,0,0,0,0,1,0
Long Method,OpenRA.Game,OpenRA,ActorReference,Clone(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,316,665,9,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,0,4,4,0,2,0
Long Method,OpenRA.Game,OpenRA,ActorReference,RemoveAll(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120,316,665,9,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,0,3,2.6666666666666665,0,2,0
Long Method,OpenRA.Game,OpenRA,CellLayer,CopyValuesFrom(CellLayerBase<T> anotherLayer),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,316,665,9,1592,0,0,0,0,0,9,0,0,731,350,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA,Map,ChooseRandomCell(MersenneTwister rand),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,120,316,665,10,1592,0,0,0,0,0,47,0,0,731,350,0,0,0,0,1,2,2,1,15,0
Long Method,OpenRA.Game,OpenRA,MapPreview,"Install(string mapRepositoryUrl, Action onSuccess)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,120,316,665,4,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,2,3,2.0714285714285716,1,5,0
Long Method,OpenRA.Game,OpenRA,MapPreview,CancelInstall(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,120,316,665,4,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,0,2,2,0,5,0
Long Method,OpenRA.Game,OpenRA,MiniYaml,"FromStream(Stream s, string fileName = ""<no filename available>"", bool discardCommentsAndWhitespace = true, Dictionary<string, string> stringPool = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,316,665,5,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,4,2,2,1,2,0
Long Method,OpenRA.Game,OpenRA,MiniYaml,MergeSelfPartial(MiniYaml existingNodes),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,316,665,5,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,1,0,0,1,2,0
Long Method,OpenRA.Game,OpenRA,MiniYaml,MergeSelfPartial(List<MiniYamlNode> existingNodes),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,120,316,665,5,1592,0,0,0,0,0,18,0,0,731,350,0,0,0,0,1,2,2,1,2,0
Long Method,OpenRA.Game,OpenRA.Network,EchoConnection,SendImmediate(IEnumerable<byte[]> orders),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,316,665,7,1592,0,0,0,0,0,9,0,0,111,35,0,0,0,0,1,2,2,1,0,0
Long Method,OpenRA.Game,OpenRA.Network,UPnP,DiscoverNatDevices(int timeout),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,316,665,0,1592,0,0,0,0,0,3,0,0,111,35,0,0,0,0,1,4,2.3333333333333335,0,0,0
Long Method,OpenRA.Game,OpenRA.Orders,GenericSelectTarget,"OrderInner(World world, CPos cell, MouseInput mi)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,316,665,1,1592,0,0,0,0,0,5,0,0,18,14,0,0,0,0,3,3,2.4,0,1,0
Long Method,OpenRA.Game,OpenRA.Primitives,LongBitSetAllocator,Allocate(string value),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,316,665,0,1592,0,0,0,0,0,6,0,0,110,32,0,0,0,0,1,0,0,0,0,0
Long Method,OpenRA.Game,OpenRA.Primitives,LongBitSetAllocator,Reset(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,316,665,0,1592,0,0,0,0,0,6,0,0,110,32,0,0,0,0,0,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Primitives,PriorityQueue,Add(T item),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,316,665,0,1592,0,0,0,0,0,7,0,0,110,32,0,0,0,0,1,2,2,2,2,0
Long Method,OpenRA.Game,OpenRA.Primitives,ReadOnlyAdapterStream,Dispose(bool disposing),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,316,665,6,1592,0,0,0,0,0,10,0,0,110,32,0,0,0,0,1,2,2,0,1,0
Long Method,OpenRA.Game,OpenRA.Primitives,SegmentStream,"Write(byte[] buffer, int offset, int count)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,316,665,2,1592,0,0,0,0,0,10,0,0,110,32,0,0,0,0,3,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA,Renderer,"DrawBatch(Vertex[] vertices, int numVertices, PrimitiveType type)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,120,316,665,14,1592,0,0,0,0,0,29,0,0,731,350,0,0,0,0,3,2,2,0,13,0
Long Method,OpenRA.Game,OpenRA,Renderer,"DrawBatch(IVertexBuffer<T> vertices, int firstVertex, int numVertices, PrimitiveType type)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,120,316,665,14,1592,0,0,0,0,0,29,0,0,731,350,0,0,0,0,4,2,2,0,13,0
Long Method,OpenRA.Game,OpenRA,Renderer,DisableScissor(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,120,316,665,14,1592,0,0,0,0,0,29,0,0,731,350,0,0,0,0,0,2,2,1,13,0
Long Method,OpenRA.Game,OpenRA.Scripting,ScriptActorInterface,InitializeBindings(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,316,665,1,1592,0,0,0,0,0,4,0,0,34,14,0,0,0,0,0,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Scripting,ScriptContext,WorldLoaded(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,316,665,3,1592,0,0,0,0,0,10,0,0,34,14,0,0,0,0,0,2,2,0,1,0
Long Method,OpenRA.Game,OpenRA.Scripting,ScriptMemberExts,LuaDocString(this Type t),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,316,665,2,1592,0,0,0,0,0,3,0,0,34,14,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Scripting,ScriptMemberExts,LuaDocString(this ParameterInfo pi),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,316,665,2,1592,0,0,0,0,0,3,0,0,34,14,0,0,0,0,1,3,2.3333333333333335,0,0,0
Long Method,OpenRA.Game,OpenRA.Scripting,ScriptMemberExts,LuaDocString(this MemberInfo mi),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,316,665,2,1592,0,0,0,0,0,3,0,0,34,14,0,0,0,0,1,3,2.142857142857143,0,0,0
Long Method,OpenRA.Game,OpenRA.Traits,SelectableExts,"SubsetWithHighestSelectionPriority(this IEnumerable<Actor> actors, Modifiers modifiers)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,316,665,5,1592,0,0,0,0,0,7,0,0,92,31,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Server,Connection,ReadData(Server server),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,316,665,0,1592,0,0,0,0,0,3,0,0,38,13,0,0,0,0,1,2,2,2,11,0
Long Method,OpenRA.Game,OpenRA.Server,Server,"SendMessage(string text, Connection conn = null)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,316,665,6,1592,0,0,0,0,0,28,0,0,38,13,0,0,0,0,2,3,2.2,1,16,0
Long Method,OpenRA.Game,OpenRA,Settings,SanitizedName(string dirty),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120,316,665,4,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,1,2,2,0,1,0
Long Method,OpenRA.Game,OpenRA,Settings,SanitizedPlayerName(string dirty),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,120,316,665,4,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,1,2,2,1,1,0
Long Method,OpenRA.Game,OpenRA,Sound,StopVideo(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,120,316,665,12,1592,0,0,0,0,0,32,0,0,731,350,0,0,0,0,0,2,2,0,10,0
Long Method,OpenRA.Game,OpenRA,StreamExts,ReadAllLines(this Stream s),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,316,665,19,1592,0,0,0,0,0,19,0,0,731,350,0,0,0,0,1,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA.Support,VariableExpression,Build(ExpressionType resultType),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,316,665,11,1592,0,0,0,0,0,24,0,0,60,24,0,0,0,0,1,2,2,1,0,0
Long Method,OpenRA.Game,OpenRA.Support,VariableExpression,Compile(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,316,665,11,1592,0,0,0,0,0,24,0,0,60,24,0,0,0,0,0,3,2.5,1,0,0
Long Method,OpenRA.Game,OpenRA.Support,VariableExpression,"Build(Token[] postfix, ExpressionType resultType)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,316,665,11,1592,0,0,0,0,0,24,0,0,60,24,0,0,0,0,2,3,2.287671232876712,0,0,0
Long Method,OpenRA.Game,OpenRA,Sync,"EmitSyncOpcodes(Type type, ILGenerator il)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,316,665,10,1592,0,0,0,0,0,14,0,0,731,350,0,0,0,0,2,2,2,0,0,0
Long Method,OpenRA.Game,OpenRA,Sync,GenerateHashFunc(Type t),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,316,665,10,1592,0,0,0,0,0,14,0,0,731,350,0,0,0,0,1,2,2,2,0,0
Long Method,OpenRA.Game,OpenRA,Sync,HashPlayer(Player p),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,316,665,10,1592,0,0,0,0,0,14,0,0,731,350,0,0,0,0,1,0,0,0,0,0
Long Method,OpenRA.Game,OpenRA.Traits,Shroud,RemoveSource(object key),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,316,665,2,1592,0,0,0,0,0,19,0,0,92,31,0,0,0,0,1,2,2,0,5,0
Long Method,OpenRA.Game,OpenRA.Traits,ScreenMap,"RenderableFrozenActorsInBox(Player p, int2 a, int2 b)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,42,316,665,6,1592,0,0,0,0,0,24,0,0,92,31,0,0,0,0,3,2,2,1,1,0
Long Method,OpenRA.Game,OpenRA,VoiceExts,"PlayVoice(this Actor self, string phrase)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,316,665,5,1592,0,0,0,0,0,5,0,0,731,350,0,0,0,0,2,2,2,0,0,0
