Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Content,LzxDecoder,"ReadHuffSym(ushort[] table, byte[] lengths, uint nsyms, uint nbits, BitBuffer bitbuf)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,362,914,3,1863,0,0,0,0,0,11,0,0,140,88,0,0,0,0,5,2,2,0,1,1
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Design,VectorConversion,"CanConvertTo(ITypeDescriptorContext context, Type destinationType)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,362,914,2,1863,0,0,0,0,0,2,0,0,14,14,0,0,0,0,2,2,2,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,DxtUtil,"DecompressDxt1Block(BinaryReader imageReader, int x, int y, int blockCountX, int width, int height, byte[] imageData)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,10,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,7,2,2,2,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,DxtUtil,"DecompressDxt5Block(BinaryReader imageReader, int x, int y, int blockCountX, int width, int height, byte[] imageData)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,10,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,7,2,2,2,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Effect,ReadEffect(BinaryReader reader),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,7,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,1,2,2,3,1,2
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Effect,"ReadPasses(BinaryReader reader, Effect effect, Shader[] shaders)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,7,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,3,2,2,1,1,2
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Effect,ReadParameters(BinaryReader reader),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,7,1863,0,0,0,0,0,10,0,0,518,297,0,0,0,0,1,2,2,3,1,2
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,GetDataValueString(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,0,2,2,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,GetValueVector3Array(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,0,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,GetValueVector4Array(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,0,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(bool value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(int value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(int[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Matrix value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValueTranspose(Matrix value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Matrix[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Quaternion value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Single value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Single[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Texture value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector2 value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector2[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector3 value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector3[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector4 value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,EffectParameter,SetValue(Vector4[] value),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,362,914,34,1863,0,0,0,0,0,34,0,0,518,297,0,0,0,0,1,2,2,1,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SkinnedEffect,OnApply(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,106,362,914,1,1863,0,0,0,0,0,6,0,0,518,297,0,0,0,0,0,2,2,0,30,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,IsCompressedFormat(this SurfaceFormat format),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,362,914,19,1863,0,0,0,0,0,20,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,GetSize(this SurfaceFormat surfaceFormat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,362,914,19,1863,0,0,0,0,0,20,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,GetSize(this VertexElementFormat elementFormat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,362,914,19,1863,0,0,0,0,0,20,0,0,518,297,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Model,BuildHierarchy(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,5,1863,0,0,0,0,0,6,0,0,518,297,0,0,0,0,0,2,2,1,1,2
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,Model,"BuildHierarchy(ModelBone node, Matrix parentTransform, int level)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,362,914,5,1863,0,0,0,0,0,6,0,0,518,297,0,0,0,0,3,0,0,0,1,2
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Vector2 position, Rectangle? sourceRectangle, Color color, float rotation, Vector2 origin, Vector2 scale, SpriteEffects effects, float layerDepth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Vector2 position, Rectangle? sourceRectangle, Color color, float rotation, Vector2 origin, float scale, SpriteEffects effects, float layerDepth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,0,0,1,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Rectangle destinationRectangle, Rectangle? sourceRectangle, Color color, float rotation, Vector2 origin, SpriteEffects effects, float layerDepth)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,8,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Vector2 position, Rectangle? sourceRectangle, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,4,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Rectangle destinationRectangle, Rectangle? sourceRectangle, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,4,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Vector2 position, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,3,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"Draw(Texture2D texture, Rectangle destinationRectangle, Color color)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,3,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, string text, Vector2 position, Color color)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,4,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, string text, Vector2 position, Color color, float rotation, Vector2 origin, float scale, SpriteEffects effects, float layerDepth)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,0,0,1,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, string text, Vector2 position, Color color, float rotation, Vector2 origin, Vector2 scale, SpriteEffects effects, float layerDepth)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, StringBuilder text, Vector2 position, Color color)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,4,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, StringBuilder text, Vector2 position, Color color, float rotation, Vector2 origin, float scale, SpriteEffects effects, float layerDepth)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,0,0,1,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatch,"DrawString(SpriteFont spriteFont, StringBuilder text, Vector2 position, Color color, float rotation, Vector2 origin, Vector2 scale, SpriteEffects effects, float layerDepth)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,106,362,914,3,1863,0,0,0,0,0,21,0,0,518,297,0,0,0,0,9,2,2,2,11,0
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatcher,"DrawBatch(SpriteSortMode sortMode, Effect effect)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,362,914,0,1863,0,0,0,0,0,4,0,0,518,297,0,0,0,0,2,2,2,2,4,8
Long Method,MonoGame.Framework.iOS,Microsoft.Xna.Framework.Graphics,SpriteBatcher,"FlushVertexArray(int start, int end, Effect effect, Texture texture)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,362,914,0,1863,0,0,0,0,0,4,0,0,518,297,0,0,0,0,4,2,2,0,4,8
