Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,ContentStatsCollection,Read(string outputPath),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,272,553,1,877,0,0,0,0,0,8,0,0,121,76,0,0,0,0,1,3,2.1538461538461537,1,0,4
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,DdsLoader,"CreateBitmapContent(SurfaceFormat format, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,14,877,0,0,0,0,0,14,0,0,121,76,0,0,0,0,3,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,DdsLoader,"GetBitmapSize(SurfaceFormat format, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,14,877,0,0,0,0,0,14,0,0,121,76,0,0,0,0,3,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,DdsLoader,"Import(string filename, ContentImporterContext context)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,14,877,0,0,0,0,0,14,0,0,121,76,0,0,0,0,2,4,2.2,10,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,AtcBitmapContent,"TryCopyTo(BitmapContent destinationBitmap, Rectangle sourceRegion, Rectangle destinationRegion)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,2,877,0,0,0,0,0,4,0,0,254,154,0,0,0,0,3,2,2,1,1,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,DefaultTextureProfile,Supports(TargetPlatform platform),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,5,877,0,0,0,0,0,5,0,0,254,154,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,DefaultTextureProfile,"Requirements(ContentProcessorContext context, TextureProcessorOutputFormat format, out bool requiresPowerOfTwo, out bool requiresSquare)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,5,877,0,0,0,0,0,5,0,0,254,154,0,0,0,0,4,0,0,1,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,DxtBitmapContent,"TryCopyFrom(BitmapContent sourceBitmap, Rectangle sourceRegion, Rectangle destinationRegion)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68,272,553,5,877,0,0,0,0,0,9,0,0,254,154,0,0,0,0,3,2,2,4,4,4
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,Etc1BitmapContent,"TryCopyFrom(BitmapContent sourceBitmap, Rectangle sourceRegion, Rectangle destinationRegion)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,4,877,0,0,0,0,0,6,0,0,254,154,0,0,0,0,3,2,2,2,1,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,BitmapUtils,"IsAlphaEntirely(byte expectedAlpha, BitmapContent bitmap, Rectangle? region = null)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,1,877,0,0,0,0,0,1,0,0,254,154,0,0,0,0,3,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,GlyphPacker,"CopyGlyphsToOutput(List<ArrangedGlyph> glyphs, int width, int height)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,7,877,0,0,0,0,0,7,0,0,254,154,0,0,0,0,3,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,SharpFontImporter,"CreateFontFace(FontDescription options, string fontName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,272,553,2,877,0,0,0,0,0,4,0,0,254,154,0,0,0,0,2,2,2,0,1,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,GraphicsUtil,CompressFontDXT3(TextureContent content),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,11,877,0,0,0,0,0,12,0,0,254,154,0,0,0,0,1,2,2,4,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,GraphicsUtil,"CompressFontDXT3Block(Vector4[] colors, byte[] buffer, int offset)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,11,877,0,0,0,0,0,12,0,0,254,154,0,0,0,0,3,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,MeshHelper,"MergeDuplicatePositions(MeshContent mesh, float tolerance)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,272,553,17,877,0,0,0,0,0,22,0,0,254,154,0,0,0,0,2,3,2.25,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,PixelBitmapContent,GetPixelData(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,272,553,1,877,0,0,0,0,0,9,0,0,254,154,0,0,0,0,0,2,2,0,2,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,TextureProfile,"ConvertTexture(ContentProcessorContext context, TextureContent content, TextureProcessorOutputFormat format, bool isSpriteFont)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,272,553,4,877,0,0,0,0,0,5,0,0,254,154,0,0,0,0,4,3,2.375,1,0,1
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,VertexChannelCollection,ConvertChannelContent(int index),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,272,553,2,877,0,0,0,0,0,21,0,0,254,154,0,0,0,0,1,2,2,1,2,1
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,VertexChannelCollection,ConvertChannelContent(string name),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,272,553,2,877,0,0,0,0,0,21,0,0,254,154,0,0,0,0,1,0,0,1,2,1
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Graphics,VertexContent,SetupVertexDeclaration(VertexBufferContent result),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,272,553,1,877,0,0,0,0,0,8,0,0,254,154,0,0,0,0,1,4,2.625,0,3,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,LoadedTypeCollection,ScanAssembly(Assembly ass),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,272,553,1,877,0,0,0,0,0,3,0,0,121,76,0,0,0,0,1,2,2,0,0,1
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,OpenAssetImporter,ImportTextureContentRef(TextureSlot textureSlot),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,272,553,13,877,0,0,0,0,0,25,0,0,121,76,0,0,0,0,1,3,2.9,0,9,13
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,OpenAssetImporter,"CreateGeometry(MeshContent mesh, Mesh aiMesh)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,272,553,13,877,0,0,0,0,0,25,0,0,121,76,0,0,0,0,2,4,2.65,1,9,13
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,FontDescriptionProcessor,"Process(FontDescription input, ContentProcessorContext context)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,272,553,3,877,0,0,0,0,0,3,0,0,34,25,0,0,0,0,2,3,2.212121212121212,2,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,ModelProcessor,"ProcessGeometryUsingMaterial(MaterialContent material, IEnumerable<GeometryContent> geometryCollection, ContentProcessorContext context)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,272,553,5,877,0,0,0,0,0,8,0,0,34,25,0,0,0,0,3,4,2.5833333333333335,1,7,7
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,ModelProcessor,"ProcessWeightsChannel(GeometryContent geometry, int vertexChannelIndex, ContentIdentity identity)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,272,553,5,877,0,0,0,0,0,8,0,0,34,25,0,0,0,0,3,4,2.6,1,7,7
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,ModelProcessor,"ConvertWeights(BoneWeightCollection weights, Dictionary<string, int> boneIndices, Byte4[] outIndices, Vector4[] outWeights, int vertexIndex)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,272,553,5,877,0,0,0,0,0,8,0,0,34,25,0,0,0,0,5,2,2,0,7,7
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Processors,ModelEnumerableExtensions,"SelectDeep(this IEnumerable<T> source, Func<T, IEnumerable<T>> selector)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,272,553,2,877,0,0,0,0,0,2,0,0,34,25,0,0,0,0,2,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Compiler,ContentCompiler,GetTypeWriters(),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,272,553,1,877,0,0,0,0,0,3,0,0,121,81,0,0,0,0,0,3,2.2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Compiler,ContentCompiler,GetTypeWriter(Type type),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,272,553,1,877,0,0,0,0,0,3,0,0,121,81,0,0,0,0,1,3,2.032258064516129,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Compiler,EffectMaterialWriter,"Write(ContentWriter output, EffectMaterialContent value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,272,553,1,877,0,0,0,0,0,1,0,0,121,81,0,0,0,0,2,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Compiler,ReflectiveWriter,Initialize(ContentCompiler compiler),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62,272,553,1,877,0,0,0,0,0,8,0,0,121,81,0,0,0,0,1,2,2,0,5,6
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,DictionarySerializer,Initialize(IntermediateSerializer serializer),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,272,553,1,877,0,0,0,0,0,5,0,0,158,104,0,0,0,0,1,2,2,0,4,4
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,ReadObject(ContentSerializerAttribute format),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,1,2,2,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadObject(ContentSerializerAttribute format, ContentTypeSerializer typeSerializer)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,2,0,0,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadObject(ContentSerializerAttribute format, ContentTypeSerializer typeSerializer, T existingInstance)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,3,3,2.125,6,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadObject(ContentSerializerAttribute format, T existingInstance)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,2,2,2,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,ReadRawObject(ContentSerializerAttribute format),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,1,2,2,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadRawObject(ContentSerializerAttribute format, ContentTypeSerializer typeSerializer)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,2,0,0,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadRawObject(ContentSerializerAttribute format, ContentTypeSerializer typeSerializer, T existingInstance)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,3,2,2,2,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadRawObject(ContentSerializerAttribute format, T existingInstance)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,2,2,2,0,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,"ReadSharedResource(ContentSerializerAttribute format, Action<T> fixup)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,2,2,2,2,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateReader,ReadExternalReference(ExternalReference<T> existingInstance),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,272,553,10,877,0,0,0,0,0,15,0,0,158,104,0,0,0,0,1,2,2,2,0,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,IntermediateWriter,WriteExternalReferences(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,272,553,8,877,0,0,0,0,0,14,0,0,158,104,0,0,0,0,0,2,2,0,0,4
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,NamespaceAliasHelper,"TryGetAliasedTypeName(Type type, out string typeName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,272,553,2,877,0,0,0,0,0,5,0,0,158,104,0,0,0,0,2,2,2,0,1,2
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,ReflectiveSerializer,"ScanChildren(IntermediateSerializer serializer, ChildCallback callback, object value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,272,553,1,877,0,0,0,0,0,6,0,0,158,104,0,0,0,0,3,2,2,0,2,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline.Serialization.Intermediate,ReflectiveSerializer,"Serialize(IntermediateWriter output, object value, ContentSerializerAttribute format)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45,272,553,1,877,0,0,0,0,0,6,0,0,158,104,0,0,0,0,3,2,2,0,2,3
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,TargetPlatformTypeConverter,"ConvertFrom(ITypeDescriptorContext context, CultureInfo culture, object value)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,1,877,0,0,0,0,0,1,0,0,121,76,0,0,0,0,3,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Content.Pipeline,WavImporter,"Import(string filename, ContentImporterContext context)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,272,553,1,877,0,0,0,0,0,1,0,0,121,76,0,0,0,0,2,2,2,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,MonoGame.Framework.Utilities,CurrentPlatform,Init(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,272,553,1,877,0,0,0,0,0,2,0,0,19,16,0,0,0,0,0,2,2,1,0,2
Long Method,MonoGame.Framework.Content.Pipeline,MonoGame.Framework.Utilities,Hash,ComputeHash(params byte[] data),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,272,553,2,877,0,0,0,0,0,2,0,0,19,16,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,MonoGame.Framework.Utilities,Hash,ComputeHash(Stream stream),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,272,553,2,877,0,0,0,0,0,2,0,0,19,16,0,0,0,0,1,4,3,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,IsCompressedFormat(this SurfaceFormat format),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,272,553,5,877,0,0,0,0,0,5,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,GetSize(this SurfaceFormat surfaceFormat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,272,553,5,877,0,0,0,0,0,5,0,0,5,5,0,0,0,0,1,0,0,0,0,0
Long Method,MonoGame.Framework.Content.Pipeline,Microsoft.Xna.Framework.Graphics,GraphicsExtensions,GetSize(this VertexElementFormat elementFormat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,272,553,5,877,0,0,0,0,0,5,0,0,5,5,0,0,0,0,1,0,0,0,0,0
