Code Smell,Project,Package,Class,Method,IsSmell,SeverityLevel,Severity,ATFD_method,FDP_method,MAXNESTING_method,LOC_method,CYCLO_method,NOLV_method,NOAV_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,CDISP_method,AMW_type,ATFD_type,CFNAMM_type,DIT_type,FANOUT_type,LCOM5_type,LOCNAMM_type,LOC_package,LOC_type,NIM_type,NOA_type,NOCS_package,NOCS_project,NOMNAMM_project,NOMNAMM_type,NOM_project,RFC_type,TCC_type,WMCNAMM_type,WMC_type,WOC_type,NOM_type,AMWNAMM_type,NOCS_type,NOM_package,NOMNAMM_package,LOCNAMM_package,LOC_project,LOCNAMM_project,NOAM_type,NOP_method,MaMCL_method,MeMCL_method,CLNAMM_method,num_not_final_not_static_attributes,number_private_visibility_attributes
Long Method,Core2D,Core2D.Editor,AvaloniaProjectEditorPlatform,OnExportData(Database db),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,308,1298,8,1786,0,0,0,0,0,37,0,0,466,373,0,0,0,0,1,4,2.4166666666666665,1,0,1
Long Method,Core2D,Core2D,ServiceProviderExtensions,GetServiceLazily(this IServiceProvider serviceProvider),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,1298,6,1786,0,0,0,0,0,6,0,0,107,101,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D,ServiceProviderExtensions,"GetServiceLazily(this IServiceProvider serviceProvider, Action<T> initialize)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,1298,6,1786,0,0,0,0,0,6,0,0,107,101,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D,ServiceProviderExtensions,"GetServiceLazily(this IServiceProvider serviceProvider, Func<T, R> transform)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,1298,6,1786,0,0,0,0,0,6,0,0,107,101,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D,ServiceProviderExtensions,"GetServiceLazily(this IServiceProvider serviceProvider, Type type)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,308,1298,6,1786,0,0,0,0,0,6,0,0,107,101,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Style,StyleHelper,"ConvertDashesToDoubleArray(string value, double strokeWidth)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,308,1298,4,1786,0,0,0,0,0,4,0,0,38,37,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Layout,BoxLayout,"Distribute(IEnumerable<BaseShape> shapes, DistributeMode mode, IHistory history)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,5,1786,0,0,0,0,0,5,0,0,9,9,0,0,0,0,3,3,2.1666666666666665,0,0,0
Long Method,Core2D,Core2D.FileWriter.Emf,EmfWriter,"MakeMetafileStream(Bitmap bitmap, IEnumerable<BaseShape> shapes, IImageCache ic)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,308,1298,1,1786,0,0,0,0,0,4,0,0,4,1,0,0,0,0,3,2,2,0,0,1
Long Method,Core2D,Core2D.FileWriter.Emf,EmfWriter,"MakeMetafileStream(Bitmap bitmap, PageContainer container, IImageCache ic)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,308,1298,1,1786,0,0,0,0,0,4,0,0,4,1,0,0,0,0,3,2,2,0,0,1
Long Method,Core2D,Core2D.FileWriter.SkiaSharpPdf,PdfSkiaSharpExporter,"Save(Stream stream, PageContainer container)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,308,1298,0,1786,0,0,0,0,0,4,0,0,5,0,0,0,0,0,2,2,2,0,0,3
Long Method,Core2D,Core2D.FileWriter.SkiaSharpPdf,PdfSkiaSharpExporter,"Save(Stream stream, DocumentContainer document)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,308,1298,0,1786,0,0,0,0,0,4,0,0,5,0,0,0,0,0,2,2,2,0,0,3
Long Method,Core2D,Core2D.FileWriter.SkiaSharpPdf,PdfSkiaSharpExporter,"Save(Stream stream, ProjectContainer project)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,308,1298,0,1786,0,0,0,0,0,4,0,0,5,0,0,0,0,0,2,2,2,0,0,3
Long Method,Core2D,Core2D.FileWriter.SkiaSharpWebp,WebpSkiaSharpWriter,"Save(Stream stream, object item, object options)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,308,1298,0,1786,0,0,0,0,0,1,0,0,4,2,0,0,0,0,3,2,2,0,0,1
Long Method,Core2D,Core2D.Renderer,AvaloniaDrawUtil,"ToPen(ShapeStyle style, double thickness)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,4,1786,0,0,0,0,0,4,0,0,101,77,0,0,0,0,2,2,2,1,0,0
Long Method,Core2D,Core2D.Renderer,AvaloniaDrawUtil,"ToPen(BaseColor color, double thickness)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,4,1786,0,0,0,0,0,4,0,0,101,77,0,0,0,0,2,0,0,1,0,0
Long Method,Core2D,Core2D.Renderer,CubicBezierDrawNode,"OnDraw(object dc, double zoom)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,2,1786,0,0,0,0,0,2,0,0,101,77,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer,RectangleDrawNode,"OnDraw(object dc, double zoom)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,2,1786,0,0,0,0,0,2,0,0,101,77,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer,PathGeometryConverter,ToStreamGeometry(PathGeometry xpg),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,308,1298,10,1786,0,0,0,0,0,10,0,0,101,77,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,CubicBezierDrawNode,"OnDraw(object dc, double zoom)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,2,1786,0,0,0,0,0,2,0,0,117,107,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,FillDrawNode,UpdateGeometry(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,4,1786,0,0,0,0,0,4,0,0,117,107,0,0,0,0,0,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,FillDrawNode,"OnDraw(object dc, double zoom)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,4,1786,0,0,0,0,0,4,0,0,117,107,0,0,0,0,2,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PointDrawNode,UpdateGeometry(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,2,1786,0,0,0,0,0,2,0,0,117,107,0,0,0,0,0,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this IEnumerable<BaseShape> shapes),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,2,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this BaseShape shape),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,0,0,9,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this LineShape line),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this RectangleShape rectangle),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this EllipseShape ellipse),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this ImageShape image),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this ArcShape arc),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this CubicBezierShape cubicBezier),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this QuadraticBezierShape quadraticBezier),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this TextShape text),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,2,2,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this PathGeometry pathGeometry),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,0,0,0,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,PathGeometryConverter,ToSKPath(this PathShape path),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,18,1786,0,0,0,0,0,18,0,0,117,107,0,0,0,0,1,0,0,1,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,SkiaSharpDrawUtil,"ToSKPaintPen(ShapeStyle style, double strokeWidth)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,9,1786,0,0,0,0,0,9,0,0,117,107,0,0,0,0,2,2,2,2,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,SkiaSharpDrawUtil,"ToSKPaintPen(BaseColor color, double strokeWidth)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,308,1298,9,1786,0,0,0,0,0,9,0,0,117,107,0,0,0,0,2,0,0,1,0,0
Long Method,Core2D,Core2D.Renderer.SkiaSharp,SkiaSharpPathConverter,Simplify(BaseShape shape),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,308,1298,1,1786,0,0,0,0,0,9,0,0,117,107,0,0,0,0,1,2,2,0,0,1
Long Method,Core2D,Core2D.Renderer.WinForms,WinFormsRenderer,"DrawRectangleInternal(Graphics gfx, Brush brush, Pen pen, bool isStroked, bool isFilled, ref Rect2 rect)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,308,1298,14,1786,0,0,0,0,0,27,0,0,28,15,0,0,0,0,6,2,2,0,2,5
Long Method,Core2D,Core2D.SvgExporter.Svg,SvgSvgExporter,"ToGeometryDrawing(BaseShape shape, StringBuilder sb, IPathConverter converter)",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,308,1298,1,1786,0,0,0,0,0,2,0,0,2,1,0,0,0,0,3,3,2.2,0,0,1
Long Method,Core2D,Core2D.TextFieldWriter.OpenXml,OpenXmlWriter,"Write(Stream stream, object[,] values, uint nRows, uint nColumns, string sheetName)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,308,1298,7,1786,0,0,0,0,0,7,0,0,7,7,0,0,0,0,5,4,2.5555555555555554,0,0,1
Long Method,Core2D,Core2D.TextFieldWriter.OpenXml,OpenXmlWriter,"Write(Stream stream, Database database)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,308,1298,7,1786,0,0,0,0,0,7,0,0,7,7,0,0,0,0,2,0,0,2,0,1
Long Method,Core2D,Core2D.Containers,LayerContainer,IsDirty(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,308,1298,4,1786,0,0,0,0,0,4,0,0,39,32,0,0,0,0,0,2,2,0,2,2
Long Method,Core2D,Core2D.Containers,Library,IsDirty(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,308,1298,4,1786,0,0,0,0,0,4,0,0,39,32,0,0,0,0,0,2,2,0,2,2
Long Method,Core2D,Core2D.Data,DataFlow,Bind(ProjectContainer project),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,1,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,Bind(DocumentContainer document),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,1,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(PageContainer container, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(LayerContainer layer, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,2,2,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(LineShape line, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(RectangleShape rectangle, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(EllipseShape ellipse, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(ArcShape arc, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(CubicBezierShape cubicBezier, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(QuadraticBezierShape quadraticBezier, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(TextShape text, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,2,2,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(ImageShape image, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Data,DataFlow,"Bind(PathShape path, object db, object r)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,308,1298,13,1786,0,0,0,0,0,13,0,0,31,28,0,0,0,0,3,0,0,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds,HitTest,"TryToGetPoint(BaseShape shape, Point2 target, double radius, double scale)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,8,1786,0,0,0,0,0,8,0,0,14,14,0,0,0,0,4,2,2,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds,HitTest,"TryToGetPoint(IEnumerable<BaseShape> shapes, Point2 target, double radius, double scale)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,8,1786,0,0,0,0,0,8,0,0,14,14,0,0,0,0,4,0,0,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds,HitTestHelper,"Overlap(IEnumerable<PointShape> points, Vector2[] selection, double scale)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,6,1786,0,0,0,0,0,6,0,0,14,14,0,0,0,0,3,2,2,1,0,0
Long Method,Core2D,Core2D.Editor.Bounds,HitTestHelper,"Overlap(IEnumerable<PointShape> points, Rect2 rect, double scale)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,6,1786,0,0,0,0,0,6,0,0,14,14,0,0,0,0,3,0,0,2,0,0
Long Method,Core2D,Core2D.Editor.Bounds,HitTestHelper,"Inflate(ref Rect2 rect, double scale)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,308,1298,6,1786,0,0,0,0,0,6,0,0,14,14,0,0,0,0,2,0,0,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds.Shapes,BoundsGroup,"TryToGetPoint(BaseShape shape, Point2 target, double radius, double scale, IDictionary<Type, IBounds> registered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,308,1298,3,1786,0,0,0,0,0,3,0,0,34,27,0,0,0,0,5,3,2.5,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds.Shapes,BoundsImage,"Contains(BaseShape shape, Point2 target, double radius, double scale, IDictionary<Type, IBounds> registered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,308,1298,3,1786,0,0,0,0,0,3,0,0,34,27,0,0,0,0,5,4,2.4,0,0,0
Long Method,Core2D,Core2D.Editor.Bounds.Shapes,BoundsQuadraticBezier,"Overlaps(BaseShape shape, Rect2 target, double radius, double scale, IDictionary<Type, IBounds> registered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,308,1298,1,1786,0,0,0,0,0,3,0,0,34,27,0,0,0,0,5,4,2.4,0,1,1
Long Method,Core2D,Core2D.Editor.Bounds.Shapes,BoundsRectangle,"TryToGetPoint(BaseShape shape, Point2 target, double radius, double scale, IDictionary<Type, IBounds> registered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,308,1298,3,1786,0,0,0,0,0,3,0,0,34,27,0,0,0,0,5,2,2,0,0,0
Long Method,Core2D,Core2D.Editor.Factories,ContainerFactory,"CreateDefaultTemplate(IContainerFactory containerFactory, ProjectContainer project, string name)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,308,1298,0,1786,0,0,0,0,0,6,0,0,25,0,0,0,0,0,3,2,2,0,0,1
Long Method,Core2D,Core2D.Editor,ProjectEditor,TryToSnap(InputArgs args),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,1,2,2,0,12,36
Long Method,Core2D,Core2D.Editor,ProjectEditor,GetName(object item),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,1,0,0,0,12,36
Long Method,Core2D,Core2D.Editor,ProjectEditor,"OnUpdateData(string path, Database database, ITextFieldReader<Database> reader)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,3,2,2,0,12,36
Long Method,Core2D,Core2D.Editor,ProjectEditor,"OnImportObject(object item, bool restore)",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,2,3,2.1818181818181817,1,12,36
Long Method,Core2D,Core2D.Editor,ProjectEditor,OnCreateStrokePath(),1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,0,3,2.2,1,12,36
Long Method,Core2D,Core2D.Editor,ProjectEditor,OnToolArc(),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,308,1298,186,1786,0,0,0,0,0,193,0,0,466,373,0,0,0,0,0,2,2,0,12,36
